age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id
69,Checking,Withdrawal,Travel,28.03,3843.64,3815.61,5,Toronto,Mobile App,UPI / Wallet,0,0,TXN_109529,CUST_19529
48,Checking,Deposit,Entertainment,52.82,23939.99,23887.17,9,Tokyo,ATM,Credit Card,0,1,TXN_112450,CUST_22450
33,Checking,Payment,Travel,63.07,22927.46,22864.39,4,Mumbai,POS Terminal,Credit Card,0,0,TXN_101489,CUST_11489
42,Savings,Withdrawal,Retail,2.2,19998.46,19996.26,1,Singapore,Web Browser,Wire Transfer,0,1,TXN_100176,CUST_10176
76,Checking,Deposit,Retail,327.92,25347.84,25019.92,22,Toronto,Mobile App,Debit Card,1,1,TXN_107504,CUST_17504
59,Credit,Transfer,Retail,3.39,22773.03,22769.64,5,Toronto,ATM,UPI / Wallet,1,0,TXN_103919,CUST_13919
71,Savings,Transfer,Entertainment,21.06,17897.06,17876.0,13,Toronto,Mobile App,Wire Transfer,0,1,TXN_111965,CUST_21965
74,Checking,Transfer,Groceries,733.85,25929.76,25195.91,13,Singapore,ATM,Credit Card,1,0,TXN_104039,CUST_14039
78,Checking,Withdrawal,Travel,194.49,22307.57,22113.08,13,Berlin,ATM,Debit Card,1,0,TXN_103130,CUST_13130
22,Savings,Transfer,Retail,37.07,5161.18,5124.11,21,Tokyo,Web Browser,Debit Card,0,0,TXN_111112,CUST_21112
41,Savings,Withdrawal,Utilities,11.07,676.8,665.73,7,New York,ATM,Debit Card,0,1,TXN_106484,CUST_16484
61,Savings,Transfer,Retail,50.45,6675.44,6624.99,10,New York,ATM,UPI / Wallet,0,0,TXN_104142,CUST_14142
77,Credit,Deposit,Retail,2.75,25066.9,25064.15,21,Toronto,POS Terminal,Debit Card,0,1,TXN_113578,CUST_23578
71,Savings,Deposit,Utilities,0.97,1679.31,1678.34,2,Tokyo,ATM,Debit Card,1,1,TXN_108619,CUST_18619
57,Savings,Transfer,Travel,27.22,24934.65,24907.43,0,New York,Web Browser,Debit Card,0,0,TXN_109257,CUST_19257
68,Savings,Withdrawal,Retail,115.97,24758.71,24642.74,17,Berlin,Web Browser,Debit Card,0,0,TXN_109449,CUST_19449
37,Savings,Transfer,Utilities,38.1,24472.11,24434.01,21,Tokyo,Web Browser,Wire Transfer,0,0,TXN_105442,CUST_15442
39,Business,Payment,Entertainment,0.14,19838.21,19838.07,1,Singapore,ATM,Debit Card,0,0,TXN_103321,CUST_13321
63,Savings,Deposit,Entertainment,397.45,27351.24,26953.79,15,London,POS Terminal,Credit Card,0,0,TXN_108726,CUST_18726
26,Checking,Payment,Electronics,23.34,4734.57,4711.23,13,New York,ATM,Debit Card,0,0,TXN_101328,CUST_11328
29,Savings,Transfer,Utilities,31.03,4201.81,4320.78,3,Toronto,Mobile App,Debit Card,0,0,TXN_110744,CUST_20744
60,Savings,Payment,Utilities,71.31,9433.04,9361.73,12,Toronto,POS Terminal,Credit Card,0,1,TXN_110602,CUST_20602
20,Business,Transfer,Groceries,236.03,22259.91,22023.88,9,New York,Web Browser,Credit Card,0,0,TXN_109075,CUST_19075
57,Credit,Transfer,Entertainment,54.21,26135.22,26081.01,3,Berlin,Web Browser,Wire Transfer,0,0,TXN_100541,CUST_10541
71,Savings,Transfer,Utilities,4.83,22639.85,22635.02,7,Singapore,Mobile App,Wire Transfer,0,0,TXN_113554,CUST_23554
52,Business,Withdrawal,Travel,4.87,19098.77,19093.9,12,Singapore,POS Terminal,UPI / Wallet,0,1,TXN_100200,CUST_10200
68,Checking,Deposit,Electronics,21.15,7956.03,7934.88,14,Toronto,ATM,Debit Card,0,0,TXN_106761,CUST_16761
18,Savings,Transfer,Travel,2.5,22088.11,22085.61,21,Toronto,POS Terminal,Credit Card,0,0,TXN_110604,CUST_20604
59,Credit,Withdrawal,Retail,651.62,7030.34,6378.72,12,Singapore,POS Terminal,Wire Transfer,0,0,TXN_110451,CUST_20451
41,Credit,Payment,Groceries,20.66,14078.91,14058.25,16,New York,Mobile App,Wire Transfer,0,0,TXN_103640,CUST_13640
49,Checking,Withdrawal,Entertainment,386.99,16613.68,16226.69,23,Tokyo,POS Terminal,Debit Card,0,0,TXN_112642,CUST_22642
48,Checking,Deposit,Travel,11.23,2255.08,2243.85,8,Berlin,Web Browser,Debit Card,0,0,TXN_105049,CUST_15049
70,Checking,Withdrawal,Retail,200.79,27433.68,27382.89,6,New York,ATM,Credit Card,0,0,TXN_109482,CUST_19482
32,Savings,Transfer,Travel,192.85,21986.42,21793.57,1,Toronto,POS Terminal,Wire Transfer,0,1,TXN_111131,CUST_21131
76,Savings,Withdrawal,Utilities,49.12,4688.11,4638.99,23,London,POS Terminal,UPI / Wallet,0,0,TXN_102785,CUST_12785
18,Business,Payment,Utilities,5.45,27347.16,27341.71,12,New York,Web Browser,Wire Transfer,0,0,TXN_107150,CUST_17150
52,Credit,Payment,Entertainment,11.88,5084.31,5072.43,4,Toronto,POS Terminal,Wire Transfer,0,0,TXN_101928,CUST_11928
46,Savings,Payment,Entertainment,15.22,20461.47,20446.25,8,London,ATM,Wire Transfer,0,0,TXN_102289,CUST_12289
32,Checking,Payment,Groceries,5.46,22547.1,22541.64,8,Toronto,Web Browser,Credit Card,0,0,TXN_108391,CUST_18391
50,Credit,Transfer,Utilities,267.91,5577.87,5309.96,0,Berlin,Mobile App,Wire Transfer,0,0,TXN_103996,CUST_13996
74,Checking,Payment,Retail,1.46,21477.31,21475.85,4,Toronto,ATM,Credit Card,1,0,TXN_106412,CUST_16412
49,Checking,Withdrawal,Travel,75.13,23510.23,23435.1,19,Mumbai,Web Browser,UPI / Wallet,1,1,TXN_100896,CUST_10896
24,Checking,Withdrawal,Utilities,49.48,23153.91,23104.43,17,Toronto,POS Terminal,Credit Card,0,0,TXN_103141,CUST_13141
76,Savings,Withdrawal,Travel,200.51,20534.45,20333.94,11,Berlin,Web Browser,UPI / Wallet,0,0,TXN_113004,CUST_23004
69,Savings,Transfer,Entertainment,450.18,21013.42,20563.24,9,New York,Web Browser,UPI / Wallet,0,1,TXN_107363,CUST_17363
19,Savings,Deposit,Utilities,7.18,2597.61,2590.43,11,London,POS Terminal,Wire Transfer,0,0,TXN_108675,CUST_18675
24,Savings,Payment,Travel,1.28,15273.64,15272.36,6,Berlin,Web Browser,Debit Card,0,0,TXN_102083,CUST_12083
54,Checking,Payment,Electronics,17.78,10.39,0.0,13,New York,POS Terminal,UPI / Wallet,0,0,TXN_106499,CUST_16499
45,Checking,Transfer,Electronics,13.66,20464.45,20450.79,20,Singapore,Web Browser,Credit Card,0,0,TXN_109552,CUST_19552
63,Savings,Payment,Retail,244.94,14785.37,14540.43,3,Toronto,POS Terminal,Debit Card,0,0,TXN_101685,CUST_11685
31,Savings,Transfer,Utilities,17.06,23292.88,23275.82,17,New York,ATM,Debit Card,1,0,TXN_102252,CUST_12252
65,Checking,Withdrawal,Electronics,644.06,22650.07,22006.01,7,Toronto,ATM,UPI / Wallet,0,0,TXN_108382,CUST_18382
56,Savings,Payment,Electronics,12.54,13250.74,13238.2,16,Tokyo,Mobile App,Credit Card,0,0,TXN_100528,CUST_10528
76,Checking,Withdrawal,Travel,58.31,26526.88,26468.57,20,Mumbai,POS Terminal,Credit Card,0,0,TXN_102017,CUST_12017
36,Business,Withdrawal,Entertainment,0.71,11403.7,11402.99,22,Toronto,Mobile App,Credit Card,0,0,TXN_110656,CUST_20656
32,Savings,Payment,Utilities,14.02,22390.25,22376.23,23,London,ATM,UPI / Wallet,0,1,TXN_107919,CUST_17919
21,Savings,Withdrawal,Retail,17.73,23941.36,23923.63,0,New York,Mobile App,UPI / Wallet,0,0,TXN_102595,CUST_12595
63,Checking,Withdrawal,Entertainment,14.18,17139.05,17124.87,9,London,Mobile App,Credit Card,0,1,TXN_109588,CUST_19588
66,Savings,Payment,Entertainment,26.11,25663.94,25637.83,9,Berlin,ATM,UPI / Wallet,0,0,TXN_112876,CUST_22876
63,Savings,Deposit,Utilities,157.44,17527.65,17370.21,2,New York,POS Terminal,Wire Transfer,0,0,TXN_106219,CUST_16219
23,Checking,Deposit,Travel,14.47,13584.16,13569.69,14,London,ATM,Credit Card,0,0,TXN_102361,CUST_12361
24,Checking,Withdrawal,Entertainment,184.08,19117.36,18933.28,2,New York,POS Terminal,Debit Card,0,1,TXN_104110,CUST_14110
52,Credit,Transfer,Electronics,182.02,18729.36,18547.34,5,Berlin,Mobile App,Debit Card,0,0,TXN_109685,CUST_19685
29,Savings,Transfer,Electronics,4.09,20030.53,20176.44,1,London,ATM,UPI / Wallet,0,0,TXN_113369,CUST_23369
61,Checking,Withdrawal,Entertainment,33.47,6766.71,6733.24,13,Singapore,Mobile App,Credit Card,1,0,TXN_100071,CUST_10071
47,Checking,Payment,Electronics,30.8,23045.55,23014.75,22,Toronto,Mobile App,Credit Card,0,0,TXN_102443,CUST_12443
77,Checking,Transfer,Utilities,0.96,22500.92,22649.96,1,Singapore,POS Terminal,Credit Card,0,0,TXN_106979,CUST_16979
48,Business,Payment,Retail,12.18,22879.36,22867.18,1,Berlin,ATM,Debit Card,0,0,TXN_103332,CUST_13332
70,Checking,Payment,Utilities,59.74,18314.89,18255.15,2,Mumbai,ATM,UPI / Wallet,0,1,TXN_108338,CUST_18338
72,Business,Withdrawal,Retail,163.12,7861.21,7698.09,20,London,ATM,Wire Transfer,0,0,TXN_103522,CUST_13522
43,Checking,Payment,Entertainment,9.72,14107.79,14098.07,10,Mumbai,Mobile App,Wire Transfer,0,0,TXN_102393,CUST_12393
35,Checking,Payment,Travel,25.34,7483.05,7457.71,18,Toronto,ATM,Wire Transfer,0,0,TXN_113153,CUST_23153
59,Savings,Deposit,Groceries,28.74,22999.84,22971.1,10,Berlin,Web Browser,Debit Card,1,0,TXN_101020,CUST_11020
55,Credit,Withdrawal,Entertainment,4.46,25757.54,25753.08,22,New York,ATM,Credit Card,0,0,TXN_105918,CUST_15918
62,Savings,Payment,Travel,311.57,25111.62,24950.05,1,New York,POS Terminal,Wire Transfer,0,0,TXN_102749,CUST_12749
25,Business,Transfer,Electronics,86.57,16019.17,15932.6,2,Singapore,Mobile App,Debit Card,0,0,TXN_111866,CUST_21866
71,Checking,Withdrawal,Entertainment,10.94,7284.54,7273.6,6,New York,ATM,Credit Card,0,1,TXN_113276,CUST_23276
66,Checking,Transfer,Retail,15.0,22024.88,22009.88,11,Toronto,POS Terminal,Debit Card,0,0,TXN_103224,CUST_13224
31,Savings,Transfer,Utilities,3.8,18589.2,18585.4,15,Berlin,ATM,Debit Card,1,0,TXN_109158,CUST_19158
70,Savings,Transfer,Retail,0.38,5231.06,5230.68,21,London,Mobile App,Wire Transfer,0,0,TXN_106578,CUST_16578
73,Savings,Payment,Retail,33.27,19941.74,20058.47,9,Mumbai,ATM,UPI / Wallet,0,0,TXN_111173,CUST_21173
62,Credit,Deposit,Electronics,21.94,26453.65,26431.71,6,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_109619,CUST_19619
32,Business,Withdrawal,Travel,38.81,23267.29,23228.48,6,New York,Mobile App,UPI / Wallet,0,0,TXN_110876,CUST_20876
68,Checking,Transfer,Entertainment,5.26,24949.0,24943.74,23,Tokyo,Mobile App,Wire Transfer,0,0,TXN_106778,CUST_16778
79,Savings,Withdrawal,Electronics,14.98,17854.81,17839.83,11,Singapore,ATM,Credit Card,0,0,TXN_111681,CUST_21681
73,Savings,Deposit,Groceries,14.44,5728.39,5863.95,9,New York,Web Browser,UPI / Wallet,0,0,TXN_105098,CUST_15098
50,Savings,Withdrawal,Utilities,19.79,17303.36,17283.57,23,Toronto,POS Terminal,Debit Card,1,0,TXN_107952,CUST_17952
32,Credit,Transfer,Utilities,201.32,25038.57,24837.25,2,Berlin,ATM,UPI / Wallet,1,0,TXN_104392,CUST_14392
74,Checking,Deposit,Utilities,145.14,10765.12,10619.98,10,Tokyo,Mobile App,Wire Transfer,0,0,TXN_102560,CUST_12560
33,Checking,Withdrawal,Travel,170.08,25471.02,25300.94,13,Toronto,ATM,Credit Card,1,0,TXN_109428,CUST_19428
33,Credit,Withdrawal,Retail,9.58,25113.87,25104.29,9,Tokyo,ATM,Credit Card,0,0,TXN_104453,CUST_14453
71,Savings,Withdrawal,Utilities,85.68,14380.64,14294.96,8,New York,ATM,Credit Card,0,0,TXN_110184,CUST_20184
44,Checking,Payment,Electronics,108.57,23589.07,23480.5,6,Berlin,POS Terminal,Debit Card,0,0,TXN_108681,CUST_18681
67,Checking,Withdrawal,Travel,217.95,2002.26,1784.31,15,New York,POS Terminal,UPI / Wallet,0,1,TXN_112056,CUST_22056
46,Savings,Transfer,Retail,417.5,28338.51,27921.01,8,Toronto,POS Terminal,UPI / Wallet,1,0,TXN_100796,CUST_10796
73,Savings,Withdrawal,Retail,283.35,15646.91,15363.56,16,Mumbai,Mobile App,UPI / Wallet,1,1,TXN_107640,CUST_17640
68,Savings,Transfer,Electronics,76.81,6960.43,6883.62,22,Berlin,POS Terminal,Debit Card,0,0,TXN_105134,CUST_15134
74,Savings,Deposit,Entertainment,132.17,23170.31,23038.14,8,New York,Mobile App,UPI / Wallet,0,0,TXN_111839,CUST_21839
64,Savings,Payment,Travel,84.95,18894.49,18809.54,14,Toronto,POS Terminal,UPI / Wallet,0,1,TXN_107586,CUST_17586
23,Savings,Deposit,Entertainment,104.33,2214.5,2110.17,22,New York,ATM,UPI / Wallet,0,0,TXN_110108,CUST_20108
53,Savings,Transfer,Travel,15.71,17880.8,17865.09,22,Singapore,Web Browser,Debit Card,0,0,TXN_103435,CUST_13435
21,Savings,Payment,Retail,23.8,6187.01,6163.21,15,Singapore,ATM,Debit Card,0,1,TXN_102290,CUST_12290
33,Checking,Withdrawal,Groceries,3.09,16510.04,16506.95,6,London,ATM,Debit Card,0,0,TXN_108071,CUST_18071
47,Checking,Payment,Utilities,0.95,16819.56,16818.61,11,New York,POS Terminal,Credit Card,0,0,TXN_110469,CUST_20469
61,Business,Transfer,Groceries,43.31,25573.74,25530.43,14,Singapore,Web Browser,Debit Card,0,0,TXN_110432,CUST_20432
37,Checking,Payment,Retail,15.99,5727.79,5711.8,14,Singapore,ATM,UPI / Wallet,0,0,TXN_106156,CUST_16156
41,Checking,Payment,Groceries,11.96,19786.74,19774.78,8,Singapore,Mobile App,Credit Card,0,1,TXN_109234,CUST_19234
25,Savings,Payment,Entertainment,91.49,10215.45,10123.96,13,Berlin,ATM,Credit Card,0,0,TXN_105091,CUST_15091
65,Checking,Deposit,Electronics,28.25,14174.55,14146.3,16,Mumbai,Web Browser,Debit Card,0,0,TXN_110256,CUST_20256
52,Business,Transfer,Electronics,12.48,17285.33,17272.85,12,Tokyo,Mobile App,Wire Transfer,0,0,TXN_107164,CUST_17164
68,Credit,Payment,Utilities,85.06,24013.46,23928.4,4,Singapore,Web Browser,Debit Card,0,0,TXN_105614,CUST_15614
65,Checking,Deposit,Retail,257.38,22124.56,21867.18,6,Tokyo,Mobile App,Debit Card,0,0,TXN_110703,CUST_20703
39,Credit,Payment,Entertainment,6.02,3396.0,3389.98,7,Singapore,Mobile App,Wire Transfer,0,0,TXN_101520,CUST_11520
66,Checking,Withdrawal,Retail,26.23,22070.31,22044.08,23,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_103621,CUST_13621
39,Business,Payment,Utilities,15.17,5526.51,5511.34,3,Toronto,ATM,Debit Card,1,0,TXN_105659,CUST_15659
46,Checking,Payment,Groceries,33.58,15191.71,15158.13,4,London,ATM,Debit Card,1,0,TXN_107069,CUST_17069
76,Checking,Transfer,Retail,11.68,22044.88,22033.2,0,Tokyo,Web Browser,Wire Transfer,0,0,TXN_112807,CUST_22807
48,Savings,Transfer,Utilities,256.8,25793.32,25536.52,18,London,ATM,Debit Card,0,0,TXN_105300,CUST_15300
39,Savings,Withdrawal,Travel,51.78,26293.65,26241.87,22,Singapore,ATM,Wire Transfer,0,0,TXN_113440,CUST_23440
37,Savings,Payment,Utilities,71.54,24023.75,23952.21,5,Mumbai,ATM,Debit Card,1,0,TXN_101181,CUST_11181
64,Savings,Withdrawal,Travel,136.47,21843.29,21706.82,17,London,ATM,Credit Card,0,0,TXN_107598,CUST_17598
30,Checking,Payment,Entertainment,28.02,25542.76,25514.74,16,London,Web Browser,Debit Card,0,0,TXN_104436,CUST_14436
80,Savings,Transfer,Groceries,0.47,24313.42,24312.95,13,Tokyo,Mobile App,Wire Transfer,1,0,TXN_111951,CUST_21951
27,Checking,Payment,Electronics,54.06,26788.61,26734.55,19,New York,POS Terminal,Debit Card,0,0,TXN_104660,CUST_14660
71,Checking,Transfer,Travel,14.49,25379.66,25365.17,11,Tokyo,Web Browser,Debit Card,0,0,TXN_100490,CUST_10490
66,Savings,Transfer,Travel,7.83,24022.09,24014.26,10,London,POS Terminal,Debit Card,0,0,TXN_102454,CUST_12454
75,Checking,Deposit,Retail,75.3,21290.34,21215.04,11,Toronto,Mobile App,Credit Card,0,0,TXN_101242,CUST_11242
39,Savings,Payment,Electronics,25.62,25667.71,25642.09,3,London,ATM,Credit Card,0,1,TXN_107579,CUST_17579
49,Checking,Transfer,Groceries,162.48,20202.4,20039.92,21,London,POS Terminal,Wire Transfer,1,0,TXN_110617,CUST_20617
47,Business,Transfer,Groceries,631.57,25224.33,24592.76,1,London,ATM,Wire Transfer,0,0,TXN_109673,CUST_19673
49,Savings,Transfer,Retail,570.3,3453.43,2883.13,2,Toronto,ATM,UPI / Wallet,0,0,TXN_113363,CUST_23363
28,Savings,Transfer,Travel,33.31,6120.54,6087.23,13,Singapore,Web Browser,Debit Card,0,0,TXN_111156,CUST_21156
19,Savings,Transfer,Retail,21.95,2496.55,2474.6,18,New York,POS Terminal,Credit Card,0,0,TXN_102169,CUST_12169
70,Checking,Withdrawal,Retail,36.66,23095.68,23059.02,19,Tokyo,POS Terminal,Wire Transfer,0,1,TXN_103740,CUST_13740
66,Savings,Deposit,Retail,8.0,17067.94,17059.94,14,Toronto,Mobile App,Debit Card,1,1,TXN_107565,CUST_17565
61,Business,Payment,Travel,53.57,14293.21,14239.64,11,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_110848,CUST_20848
19,Checking,Withdrawal,Retail,159.79,21751.05,21591.26,19,Berlin,POS Terminal,UPI / Wallet,0,0,TXN_106145,CUST_16145
68,Business,Payment,Travel,96.52,21789.7,21693.18,20,Mumbai,ATM,Debit Card,0,0,TXN_112918,CUST_22918
44,Savings,Withdrawal,Entertainment,21.46,6648.99,6627.53,22,Berlin,POS Terminal,Credit Card,0,0,TXN_112701,CUST_22701
62,Credit,Payment,Travel,15.42,5554.48,5539.06,3,New York,ATM,Debit Card,0,0,TXN_102950,CUST_12950
73,Business,Deposit,Groceries,20.02,21912.41,21892.39,13,Singapore,Web Browser,UPI / Wallet,0,0,TXN_104006,CUST_14006
25,Savings,Transfer,Entertainment,3.48,6887.6,6884.12,3,Tokyo,POS Terminal,Credit Card,0,0,TXN_106880,CUST_16880
36,Checking,Withdrawal,Utilities,64.91,7859.24,7794.33,21,London,ATM,Debit Card,1,0,TXN_109513,CUST_19513
25,Credit,Payment,Travel,7.03,21537.81,21530.78,11,Toronto,Web Browser,Debit Card,0,0,TXN_112510,CUST_22510
24,Savings,Payment,Utilities,100.17,19135.51,19035.34,11,Berlin,Mobile App,Wire Transfer,0,0,TXN_105829,CUST_15829
29,Business,Withdrawal,Travel,10.89,17696.07,17685.18,5,Singapore,ATM,Debit Card,0,0,TXN_113419,CUST_23419
24,Credit,Withdrawal,Entertainment,80.61,6370.16,6289.55,0,New York,POS Terminal,Debit Card,0,0,TXN_102557,CUST_12557
33,Savings,Deposit,Electronics,201.53,16672.08,16470.55,9,London,ATM,Credit Card,0,0,TXN_100315,CUST_10315
48,Credit,Payment,Electronics,3.05,26806.61,26803.56,3,Berlin,ATM,UPI / Wallet,0,1,TXN_102897,CUST_12897
74,Savings,Deposit,Travel,4.53,22729.11,22724.58,3,Berlin,Mobile App,UPI / Wallet,0,0,TXN_100238,CUST_10238
59,Checking,Transfer,Retail,16.94,23162.54,23145.6,18,New York,ATM,Credit Card,0,0,TXN_108662,CUST_18662
43,Savings,Transfer,Groceries,15.38,12103.69,12088.31,16,London,POS Terminal,Debit Card,0,0,TXN_109832,CUST_19832
66,Savings,Payment,Electronics,134.83,21305.17,21170.34,22,Tokyo,ATM,Credit Card,0,0,TXN_103609,CUST_13609
22,Checking,Withdrawal,Retail,29.25,23011.7,22982.45,13,New York,POS Terminal,UPI / Wallet,0,0,TXN_104972,CUST_14972
33,Savings,Deposit,Retail,335.31,10254.64,9919.33,11,Singapore,ATM,Credit Card,0,0,TXN_101160,CUST_11160
35,Checking,Payment,Entertainment,44.02,13145.56,13101.54,20,Toronto,ATM,Credit Card,0,0,TXN_102126,CUST_12126
60,Business,Transfer,Electronics,241.84,25664.8,25422.96,15,New York,POS Terminal,UPI / Wallet,0,0,TXN_110691,CUST_20691
35,Checking,Payment,Electronics,78.41,26926.41,26848.0,3,Singapore,Mobile App,UPI / Wallet,0,0,TXN_110170,CUST_20170
34,Checking,Transfer,Retail,2.23,25411.59,25409.36,23,Toronto,ATM,Credit Card,0,0,TXN_102665,CUST_12665
50,Savings,Payment,Electronics,633.25,13069.13,12435.88,3,Mumbai,POS Terminal,Debit Card,1,0,TXN_113212,CUST_23212
67,Savings,Transfer,Retail,9.82,16758.99,16749.17,18,New York,ATM,Wire Transfer,0,0,TXN_113377,CUST_23377
52,Savings,Payment,Entertainment,145.8,13347.26,13201.46,2,London,Web Browser,Wire Transfer,0,0,TXN_101204,CUST_11204
29,Savings,Withdrawal,Utilities,40.28,25405.28,25365.0,13,Singapore,Web Browser,Wire Transfer,0,0,TXN_107078,CUST_17078
34,Checking,Payment,Entertainment,544.65,21854.21,21309.56,9,Berlin,ATM,Credit Card,0,0,TXN_109205,CUST_19205
54,Savings,Payment,Entertainment,73.03,23121.6,23048.57,14,Berlin,Web Browser,Debit Card,0,0,TXN_101645,CUST_11645
18,Savings,Deposit,Travel,397.65,19441.34,19043.69,1,New York,ATM,Credit Card,0,0,TXN_100193,CUST_10193
74,Checking,Payment,Entertainment,35.24,19621.9,19586.66,16,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_106559,CUST_16559
66,Checking,Withdrawal,Entertainment,175.49,22721.55,22546.06,1,New York,POS Terminal,Debit Card,1,0,TXN_103007,CUST_13007
70,Business,Payment,Electronics,69.57,15226.41,15156.84,17,Tokyo,Web Browser,Debit Card,0,0,TXN_101337,CUST_11337
37,Business,Transfer,Groceries,31.24,19248.66,19217.42,13,New York,ATM,Wire Transfer,0,0,TXN_110737,CUST_20737
54,Business,Deposit,Retail,7.79,20740.1,20732.31,13,London,POS Terminal,UPI / Wallet,0,0,TXN_112115,CUST_22115
77,Checking,Payment,Retail,15.54,13362.83,13347.29,18,New York,ATM,UPI / Wallet,1,0,TXN_104019,CUST_14019
31,Savings,Deposit,Entertainment,13.95,4893.22,4879.27,11,New York,Mobile App,Wire Transfer,0,0,TXN_110801,CUST_20801
65,Savings,Payment,Travel,30.89,22113.22,22082.33,20,New York,Web Browser,Credit Card,0,0,TXN_113582,CUST_23582
28,Credit,Deposit,Utilities,29.76,25382.38,25352.62,5,New York,ATM,UPI / Wallet,1,0,TXN_102474,CUST_12474
72,Business,Transfer,Entertainment,25.36,21306.62,21281.26,7,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_111798,CUST_21798
71,Checking,Transfer,Utilities,54.77,17728.01,17673.24,21,Berlin,Mobile App,Debit Card,0,0,TXN_105800,CUST_15800
63,Savings,Transfer,Groceries,7.69,22740.7,22733.01,17,London,Mobile App,UPI / Wallet,0,0,TXN_104948,CUST_14948
80,Checking,Withdrawal,Groceries,278.21,18876.28,18598.07,5,New York,ATM,UPI / Wallet,1,0,TXN_102799,CUST_12799
39,Checking,Withdrawal,Utilities,29.91,23137.19,23107.28,20,New York,ATM,Credit Card,0,1,TXN_108311,CUST_18311
63,Savings,Payment,Travel,16.27,13227.18,13210.91,22,Mumbai,ATM,Debit Card,0,0,TXN_106846,CUST_16846
48,Business,Payment,Retail,26.61,8214.48,8187.87,8,London,POS Terminal,UPI / Wallet,0,0,TXN_103876,CUST_13876
40,Checking,Withdrawal,Travel,85.14,20986.88,20901.74,11,Berlin,Web Browser,Debit Card,1,0,TXN_100962,CUST_10962
62,Savings,Transfer,Retail,0.33,1379.23,1378.9,2,Singapore,Mobile App,Debit Card,0,0,TXN_113103,CUST_23103
75,Business,Payment,Groceries,417.65,12594.54,12176.89,10,Berlin,POS Terminal,UPI / Wallet,0,0,TXN_100736,CUST_10736
25,Savings,Payment,Entertainment,92.95,19015.24,18922.29,11,Mumbai,ATM,Debit Card,0,1,TXN_100772,CUST_10772
63,Checking,Payment,Entertainment,279.12,21500.39,21371.27,7,Mumbai,ATM,UPI / Wallet,0,0,TXN_109522,CUST_19522
37,Savings,Deposit,Entertainment,160.36,25786.78,25626.42,15,Toronto,Mobile App,Wire Transfer,0,1,TXN_104383,CUST_14383
62,Credit,Payment,Groceries,15.71,16609.37,16593.66,23,Toronto,Mobile App,UPI / Wallet,0,1,TXN_107986,CUST_17986
41,Checking,Withdrawal,Groceries,30.57,11768.85,11738.28,7,Toronto,ATM,Debit Card,0,0,TXN_104101,CUST_14101
79,Savings,Transfer,Utilities,369.37,20684.69,20315.32,5,Mumbai,ATM,Wire Transfer,0,0,TXN_111729,CUST_21729
46,Checking,Transfer,Travel,21.92,26121.01,26099.09,4,Toronto,ATM,UPI / Wallet,0,0,TXN_101378,CUST_11378
75,Credit,Payment,Entertainment,24.92,24011.28,23986.36,12,London,POS Terminal,Credit Card,1,1,TXN_109192,CUST_19192
60,Checking,Withdrawal,Travel,4.16,20008.17,20004.01,21,Singapore,ATM,UPI / Wallet,0,0,TXN_108083,CUST_18083
69,Checking,Transfer,Groceries,67.37,21923.26,21855.89,20,Mumbai,POS Terminal,UPI / Wallet,0,0,TXN_100148,CUST_10148
57,Credit,Deposit,Travel,167.21,21602.62,21435.41,13,New York,Web Browser,Credit Card,0,0,TXN_103899,CUST_13899
