transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud
TXN-100731,CUST-1126,37,Credit,Payment,Entertainment,72.45056212129877,2757.266117853996,9916.746410686683,22,New York,POS Terminal,Wire Transfer,0,0
TXN-102491,CUST-1373,50,Checking,Payment,Travel,149.5922611642608,1954.8258127175968,2991.4757886688067,6,Berlin,POS Terminal,UPI / Wallet,1,0
TXN-101262,CUST-1344,24,Savings,Transfer,Electronics,293.0991169185904,3342.213541529025,18870.339173660916,9,Singapore,POS Terminal,Credit Card,0,0
TXN-100443,CUST-1141,60,Credit,Transfer,Retail,179.0159894142923,20478.475225051232,-801.0197131280502,0,Singapore,Mobile App,Credit Card,0,0
TXN-102172,CUST-1005,16,Savings,Transfer,Electronics,233.7782665347644,6305.807063591172,7424.677121938832,20,Berlin,Web Browser,Debit Card,0,0
TXN-101968,CUST-1371,45,Savings,Deposit,Entertainment,171.7387493716484,16101.069040989223,6386.736359957857,6,Berlin,POS Terminal,Debit Card,1,0
TXN-101261,CUST-1239,16,Credit,Payment,Utilities,181.295912453586,8837.702154983315,2167.692304179095,0,Singapore,POS Terminal,Credit Card,0,0
TXN-101580,CUST-1338,20,Credit,Payment,Utilities,512.8095257688983,5597.3322858627525,7654.020259778279,20,Mumbai,ATM,Wire Transfer,0,0
TXN-102108,CUST-1204,35,Savings,Payment,Electronics,232.6822537580458,21895.16864750562,3084.1609108444127,15,Toronto,Mobile App,Debit Card,0,1
TXN-100972,CUST-1093,25,Checking,Payment,Electronics,519.6852554504771,2969.4035460256864,11053.63111205092,17,New York,Web Browser,Wire Transfer,0,0
TXN-100317,CUST-1094,43,Credit,Withdrawal,Travel,164.45545624870724,2487.3931541851543,5974.319396815215,15,Toronto,Web Browser,UPI / Wallet,0,0
TXN-102271,CUST-1160,34,Credit,Withdrawal,Electronics,218.72800515691694,2131.3002005913304,19419.872146123256,10,New York,POS Terminal,UPI / Wallet,0,1
TXN-101011,CUST-1287,14,Business,Transfer,Entertainment,168.08988933537347,13075.493568410106,2911.319761609303,12,Tokyo,Web Browser,Wire Transfer,0,0
TXN-101028,CUST-1479,56,Credit,Transfer,Entertainment,61.6856368448711,3464.2188655815453,14679.530599234313,11,Singapore,POS Terminal,Debit Card,0,0
TXN-100893,CUST-1146,24,Checking,Withdrawal,Entertainment,155.5201823134802,19690.397884322174,-714.8108777308189,19,Toronto,POS Terminal,UPI / Wallet,0,0
TXN-100956,CUST-1262,20,Credit,Payment,Utilities,317.7926920823088,20536.33956637501,20036.896102306597,19,London,Mobile App,UPI / Wallet,0,0
TXN-100851,CUST-1477,27,Credit,Payment,Utilities,156.98856251648732,14426.500927076946,18213.737620518525,18,Tokyo,Web Browser,Wire Transfer,0,0
TXN-101346,CUST-1039,40,Savings,Payment,Utilities,636.9046064627292,6936.1965638994,1185.701318024744,17,Berlin,ATM,Wire Transfer,0,0
TXN-100948,CUST-1303,46,Checking,Payment,Electronics,185.35669905190974,7733.2213819433355,19029.810450326153,4,Mumbai,Mobile App,Credit Card,0,0
TXN-102442,CUST-1047,62,Business,Payment,Travel,177.82036147425248,7088.4742528389625,1116.4431121157095,0,Singapore,Mobile App,UPI / Wallet,0,0
TXN-101382,CUST-1186,16,Savings,Payment,Retail,680.9859898564412,5186.256112965176,3380.936111081546,20,Berlin,POS Terminal,Credit Card,1,1
TXN-102061,CUST-1381,23,Checking,Payment,Retail,126.27641108821305,13491.767541510026,21690.63538315595,8,New York,POS Terminal,Credit Card,0,0
TXN-102004,CUST-1131,14,Checking,Payment,Groceries,289.64658939945195,15549.151495749167,12589.399304003848,12,London,Web Browser,Wire Transfer,0,0
TXN-101612,CUST-1342,22,Checking,Deposit,Entertainment,446.884716199831,18544.282216327894,11181.31317444146,2,New York,Mobile App,Wire Transfer,1,0
TXN-102320,CUST-1017,26,Savings,Payment,Electronics,83.36005609425918,7943.519475538563,18879.74150196503,10,Toronto,POS Terminal,UPI / Wallet,0,1
TXN-100965,CUST-1446,38,Checking,Withdrawal,Retail,466.8991023503198,16109.601470505584,20769.86127110783,13,New York,Web Browser,Debit Card,0,0
TXN-101222,CUST-1037,16,Savings,Deposit,Entertainment,145.69426788753805,403.10874529102375,19099.358581324886,15,Tokyo,POS Terminal,Debit Card,0,0
TXN-101641,CUST-1138,47,Checking,Deposit,Electronics,135.12879060373467,9833.644616538575,18995.837790163834,21,Singapore,ATM,Credit Card,0,1
TXN-102110,CUST-1071,50,Savings,Withdrawal,Travel,326.1231106419431,8345.32035516021,1901.0691469539606,2,Singapore,POS Terminal,Credit Card,0,0
TXN-102028,CUST-1424,47,Savings,Payment,Electronics,161.3852227730843,8442.517588274946,10285.427532726164,9,Singapore,Web Browser,Debit Card,0,1
TXN-101049,CUST-1480,47,Checking,Payment,Entertainment,45.0874695663627,2603.3952968647554,13251.592007848918,17,Singapore,ATM,Credit Card,0,0
TXN-101426,CUST-1182,14,Savings,Transfer,Travel,170.37580715638285,15344.342260642974,1375.828226786165,3,Tokyo,Web Browser,Wire Transfer,0,1
TXN-100732,CUST-1229,38,Savings,Withdrawal,Retail,144.92510319316742,7958.483514286068,-13.143336781733979,15,New York,Web Browser,Wire Transfer,0,0
TXN-100162,CUST-1114,60,Business,Payment,Travel,147.2557891579773,17388.243749466415,11637.534974468395,11,Berlin,ATM,Credit Card,0,0
TXN-100720,CUST-1324,21,Credit,Withdrawal,Entertainment,49.18275369527768,16252.00486050226,816.3045150709486,10,Mumbai,POS Terminal,Credit Card,0,0
TXN-101340,CUST-1093,39,Savings,Deposit,Groceries,371.80477663517615,16619.65364896679,1385.1734635842013,20,London,Mobile App,Credit Card,0,0
TXN-100423,CUST-1266,40,Savings,Payment,Utilities,284.8780106193866,7329.298200462935,6138.637115509189,12,New York,Mobile App,UPI / Wallet,0,0
TXN-101018,CUST-1292,66,Business,Withdrawal,Retail,152.90720928321764,4420.098471939734,17959.407569339703,6,New York,Mobile App,UPI / Wallet,0,0
TXN-102387,CUST-1019,22,Checking,Transfer,Entertainment,131.0012026513195,1321.6380323318015,19028.3513894883,7,Tokyo,POS Terminal,UPI / Wallet,0,0
TXN-102273,CUST-1447,39,Business,Withdrawal,Utilities,147.1360185118776,15278.470032456722,9321.558172980607,3,Toronto,POS Terminal,Credit Card,0,0
TXN-100910,CUST-1381,32,Savings,Withdrawal,Utilities,971.6314484342756,6840.395529223921,7919.510709647102,23,Toronto,ATM,Debit Card,0,0
TXN-102226,CUST-1268,20,Savings,Payment,Electronics,73.27673383982132,6779.898688533534,7053.447691065116,1,New York,Web Browser,Credit Card,0,0
TXN-100317,CUST-1328,42,Credit,Payment,Entertainment,92.10878491066256,4583.784773213372,17389.429014108162,15,Toronto,Web Browser,Debit Card,0,0
TXN-102147,CUST-1250,14,Savings,Payment,Travel,132.24504897832296,13842.261539143801,16347.104159520557,18,London,POS Terminal,Wire Transfer,0,0
TXN-101092,CUST-1139,37,Checking,Payment,Groceries,51.64835467259266,20655.926150892174,2939.732494408672,19,Toronto,Mobile App,Credit Card,0,0
TXN-102313,CUST-1495,63,Savings,Deposit,Travel,74.15187428585818,13673.116963848695,5628.101374047228,6,Toronto,Web Browser,Debit Card,1,0
TXN-101446,CUST-1174,21,Savings,Payment,Retail,149.8175208729796,1987.613969299607,4696.0523792118875,19,Mumbai,Web Browser,Wire Transfer,0,0
TXN-100971,CUST-1290,42,Savings,Deposit,Entertainment,154.06968632475954,4316.61971281998,-1037.5444340633876,13,Tokyo,Web Browser,Wire Transfer,0,0
TXN-101681,CUST-1190,64,Credit,Payment,Electronics,141.7615613041623,1440.970501989429,-686.2390457181723,12,London,Mobile App,Wire Transfer,0,0
TXN-102224,CUST-1360,26,Savings,Withdrawal,Travel,273.7487317087659,390.9298429707105,7168.164950876836,21,Singapore,ATM,Wire Transfer,0,0
TXN-100335,CUST-1135,36,Savings,Payment,Entertainment,336.49110799755005,1415.9185529881236,18824.602114021694,13,London,POS Terminal,Wire Transfer,0,0
TXN-102150,CUST-1092,46,Savings,Payment,Travel,580.6598267203283,15470.955557305932,567.1170043030761,16,New York,Mobile App,Credit Card,1,0
TXN-102027,CUST-1255,25,Savings,Transfer,Electronics,159.66093077557474,1749.7128165561146,7759.34484955986,4,London,ATM,Debit Card,1,1
TXN-100573,CUST-1394,36,Checking,Transfer,Utilities,129.69606882443009,10247.344734256236,11328.54940350907,3,Mumbai,POS Terminal,Credit Card,0,1
TXN-100642,CUST-1389,46,Savings,Payment,Entertainment,117.05588179627544,2148.3186956163004,-1791.3110223251251,19,Tokyo,ATM,UPI / Wallet,0,0
TXN-101083,CUST-1065,21,Checking,Payment,Electronics,58.20036374958015,6586.890507052217,4631.744456104114,13,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-101885,CUST-1009,42,Credit,Deposit,Entertainment,171.32961891517277,12878.952921489617,19794.38751493361,2,New York,ATM,Credit Card,0,0
TXN-100070,CUST-1210,43,Credit,Transfer,Electronics,304.1720555759723,15999.24288525229,4780.239615802499,17,Berlin,ATM,Wire Transfer,0,0
TXN-101712,CUST-1204,64,Savings,Deposit,Retail,59.604022864542785,13461.887034938756,13659.006953807218,23,New York,Web Browser,UPI / Wallet,0,0
TXN-100017,CUST-1028,23,Savings,Withdrawal,Travel,289.6273606862879,4792.37832793127,19555.35397095037,6,Berlin,POS Terminal,Credit Card,0,0
TXN-102422,CUST-1085,26,Checking,Deposit,Electronics,320.9930908233754,1092.984716061433,18112.116940829248,19,Berlin,Mobile App,UPI / Wallet,0,0
TXN-100735,CUST-1414,17,Credit,Withdrawal,Electronics,152.8104054688833,22457.007598106673,21464.899406884102,8,New York,ATM,Debit Card,1,0
TXN-100059,CUST-1425,25,Credit,Transfer,Electronics,79.87930493600166,7041.3101894273195,9959.892116966877,11,London,Mobile App,UPI / Wallet,0,0
TXN-100391,CUST-1042,12,Checking,Payment,Electronics,297.1592658958907,1916.5339853723378,19210.737479064363,3,Singapore,Mobile App,UPI / Wallet,0,0
TXN-101865,CUST-1345,17,Business,Payment,Utilities,412.701369713099,21979.63541058697,15334.472224977002,17,Berlin,POS Terminal,UPI / Wallet,1,1
TXN-101115,CUST-1150,36,Credit,Payment,Retail,590.9553066460971,20218.44313912158,-884.8739846491258,12,Singapore,POS Terminal,Debit Card,0,0
TXN-102094,CUST-1011,19,Checking,Transfer,Retail,581.9063700617849,7315.5800428747425,4231.341541421829,17,Singapore,POS Terminal,Debit Card,1,0
TXN-101856,CUST-1222,34,Savings,Transfer,Groceries,323.967070994663,20466.82411878991,5670.799186892778,4,London,Mobile App,UPI / Wallet,0,0
TXN-100361,CUST-1087,63,Savings,Payment,Retail,1035.681480156988,2601.074240981781,11129.838576319456,7,Singapore,POS Terminal,Credit Card,0,0
TXN-102343,CUST-1391,35,Credit,Withdrawal,Entertainment,306.3702236512335,20476.883197761075,7590.533675483389,13,Berlin,POS Terminal,Debit Card,0,0
TXN-100849,CUST-1488,23,Credit,Transfer,Retail,150.74352474758427,824.8943196663154,2755.3216648993775,12,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-102402,CUST-1104,16,Savings,Transfer,Electronics,144.83488960996272,3704.4380039111647,4478.121580824417,17,Toronto,ATM,Credit Card,0,0
TXN-101651,CUST-1049,39,Business,Transfer,Entertainment,547.7084554226449,-161.19565647621448,665.8987123976058,14,Tokyo,ATM,Wire Transfer,0,0
TXN-101123,CUST-1473,63,Credit,Transfer,Retail,169.99876259528526,1995.8035061055266,13761.418904211041,7,Berlin,POS Terminal,Debit Card,0,1
TXN-100133,CUST-1287,66,Savings,Withdrawal,Travel,187.1279549547453,6840.7760338227745,1222.8438912176143,12,New York,Web Browser,Credit Card,0,0
TXN-100615,CUST-1079,40,Savings,Payment,Utilities,306.19956585150254,5759.4672442102965,11990.591531294238,11,Berlin,POS Terminal,Wire Transfer,0,0
TXN-101573,CUST-1469,37,Business,Withdrawal,Electronics,85.50847478299895,17264.140949673794,3248.103855167097,7,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101701,CUST-1450,39,Credit,Transfer,Groceries,154.52294177550033,3209.95760149628,-702.0893638052721,19,London,Mobile App,Credit Card,0,0
TXN-102320,CUST-1224,62,Savings,Payment,Electronics,77.05424452081638,19776.585926268686,4693.811505534482,8,Berlin,ATM,UPI / Wallet,0,0
TXN-101718,CUST-1152,19,Checking,Transfer,Travel,625.1565188631635,6777.147433648893,20919.76621397397,22,Toronto,POS Terminal,Credit Card,0,0
TXN-101518,CUST-1173,18,Business,Payment,Electronics,185.49806934192168,8821.860407086937,527.1795604292292,5,Toronto,POS Terminal,Wire Transfer,0,0
TXN-100082,CUST-1141,17,Checking,Payment,Utilities,70.02505877886811,16953.509410451374,19552.963367613116,4,London,Web Browser,Debit Card,0,0
TXN-102376,CUST-1181,63,Checking,Transfer,Electronics,301.29257462604676,4945.039264808307,13625.120459678286,11,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-102186,CUST-1460,26,Savings,Payment,Electronics,90.2452383818039,7902.909015185056,5531.88096678484,7,Toronto,POS Terminal,Debit Card,0,0
TXN-101908,CUST-1071,43,Savings,Transfer,Utilities,183.60000544076786,9050.66294486815,13081.090483870465,4,Singapore,Web Browser,UPI / Wallet,0,0
TXN-101860,CUST-1226,15,Savings,Payment,Travel,324.4519970159189,5516.798522115148,18461.1707287967,7,Mumbai,POS Terminal,Debit Card,0,0
TXN-101657,CUST-1341,62,Checking,Payment,Retail,155.39082737630088,4751.258006763301,7411.316882568308,18,Singapore,ATM,UPI / Wallet,0,0
TXN-100908,CUST-1017,64,Savings,Payment,Travel,296.8811356948606,6925.396652818678,12847.828528901458,2,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100255,CUST-1452,66,Savings,Payment,Groceries,282.65338913645917,20382.120537623457,18986.168435648764,14,Singapore,ATM,UPI / Wallet,0,0
TXN-101922,CUST-1015,52,Business,Deposit,Entertainment,237.69934678977967,1288.1700242713541,3227.6291609354193,12,Mumbai,Mobile App,Debit Card,0,0
TXN-100484,CUST-1169,14,Checking,Deposit,Entertainment,63.848295192314936,3253.614555451422,5066.556740420032,23,Mumbai,Web Browser,Debit Card,0,0
TXN-101122,CUST-1117,63,Business,Payment,Travel,467.4687914151483,883.4165544782263,11364.960845498852,10,New York,Mobile App,Debit Card,0,0
TXN-100562,CUST-1018,37,Checking,Transfer,Utilities,386.49178958597383,824.5244130406409,9040.424821288148,5,London,Web Browser,Debit Card,0,0
TXN-102175,CUST-1293,52,Credit,Transfer,Retail,132.55609401974775,4172.582081622617,-544.173914102742,10,Tokyo,ATM,Wire Transfer,0,0
TXN-101025,CUST-1376,64,Credit,Transfer,Utilities,183.85596830166656,9219.55100917968,2721.397438359316,4,Tokyo,POS Terminal,Debit Card,1,0
TXN-101540,CUST-1356,29,Checking,Transfer,Electronics,158.00074036182113,3489.074415575469,7030.886213158936,8,Singapore,Web Browser,Wire Transfer,0,0
TXN-101121,CUST-1093,31,Savings,Deposit,Travel,665.1739609470555,2034.8173233071475,18995.319855147798,4,Tokyo,Mobile App,UPI / Wallet,1,1
TXN-101077,CUST-1259,64,Checking,Deposit,Travel,413.99718275609075,20602.056370287668,20369.007991960454,23,Berlin,Mobile App,Credit Card,0,0
TXN-100849,CUST-1127,45,Savings,Payment,Utilities,287.5198020514696,15480.748960878755,10519.358879377596,4,Singapore,POS Terminal,Debit Card,1,0
TXN-100348,CUST-1023,19,Savings,Payment,Travel,206.4081450475045,5361.859671717992,19563.181802942076,4,Toronto,ATM,Wire Transfer,0,0
TXN-102125,CUST-1043,41,Savings,Payment,Electronics,67.32137732308182,21572.61036535412,10225.784847820916,9,Toronto,ATM,Debit Card,0,0
TXN-101451,CUST-1436,49,Savings,Withdrawal,Electronics,536.1494142979069,15123.40098305385,10960.196415218383,18,Berlin,Web Browser,UPI / Wallet,0,0
TXN-101001,CUST-1088,22,Savings,Transfer,Entertainment,161.57741303533427,22634.18071089141,17891.787210766084,1,Singapore,Web Browser,Credit Card,0,0
TXN-100382,CUST-1141,26,Credit,Transfer,Entertainment,173.01704800832465,16500.70645770457,3077.7302053455287,19,Berlin,POS Terminal,Debit Card,0,1
TXN-101600,CUST-1081,18,Checking,Withdrawal,Electronics,336.6355595275141,7728.601623771528,1241.0667865249934,11,London,POS Terminal,Wire Transfer,0,0
TXN-102044,CUST-1304,26,Savings,Transfer,Electronics,520.3359433051869,15337.088584486208,10555.592888640136,8,New York,Mobile App,Credit Card,0,0
TXN-101820,CUST-1160,23,Savings,Withdrawal,Travel,251.3360096281155,12133.399225888199,2934.832015388627,19,Tokyo,Web Browser,Credit Card,0,0
TXN-100085,CUST-1197,23,Checking,Deposit,Groceries,181.76907290287699,23422.979509435943,1973.8966459252415,4,Mumbai,Mobile App,UPI / Wallet,1,0
TXN-101952,CUST-1481,24,Savings,Payment,Electronics,146.80326957652352,2074.6885995557827,19491.160085746076,14,London,Web Browser,Credit Card,0,0
TXN-101517,CUST-1439,26,Savings,Deposit,Retail,83.71693368380141,7074.70991809587,4697.831695717705,11,London,POS Terminal,Credit Card,0,0
TXN-101197,CUST-1026,51,Savings,Payment,Utilities,153.26337044768502,7695.63152511685,11096.902841371411,11,Singapore,ATM,Debit Card,0,0
TXN-102403,CUST-1222,20,Business,Transfer,Utilities,193.69159708531578,14815.906031643937,4380.929978276296,19,Mumbai,Web Browser,Wire Transfer,0,0
TXN-102006,CUST-1472,36,Credit,Payment,Electronics,207.1797291142042,7613.4821078044815,1294.9397194997234,2,Tokyo,POS Terminal,Credit Card,0,0
TXN-100835,CUST-1087,40,Savings,Transfer,Groceries,174.4127005980831,9453.415693506546,17698.444552232242,17,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-100701,CUST-1251,17,Savings,Payment,Retail,175.85554056242566,1465.4294387370749,586.5115665025942,22,Singapore,ATM,Wire Transfer,0,0
TXN-100374,CUST-1078,23,Checking,Payment,Groceries,57.463524970530244,6472.62787540136,8435.359265934225,21,Tokyo,ATM,Debit Card,0,0
TXN-101315,CUST-1021,58,Savings,Transfer,Groceries,144.77214219654743,18786.63309316377,17029.06603447858,0,London,Mobile App,Credit Card,0,0
TXN-102378,CUST-1089,14,Savings,Transfer,Retail,62.63572247330208,19191.986351646527,9543.91364650671,2,New York,Mobile App,Debit Card,0,0
TXN-102443,CUST-1417,24,Credit,Withdrawal,Groceries,274.1192025562718,22227.797736813143,18312.824818245434,14,London,ATM,Wire Transfer,1,0
TXN-102160,CUST-1152,39,Checking,Deposit,Retail,155.15183045863785,1694.2970912973203,1885.4603027182457,22,Berlin,POS Terminal,Debit Card,1,0
TXN-101510,CUST-1430,15,Savings,Withdrawal,Retail,270.313823363867,2225.6205818754192,887.8915325574642,9,Toronto,POS Terminal,Credit Card,1,0
TXN-100454,CUST-1490,40,Checking,Deposit,Utilities,159.0939186637366,7284.179639234066,3906.782817751092,23,New York,Mobile App,Wire Transfer,1,0
TXN-101585,CUST-1227,61,Savings,Withdrawal,Travel,278.1799092861433,15970.09496272085,19245.53975002402,9,Singapore,POS Terminal,Credit Card,0,0
TXN-100328,CUST-1214,19,Savings,Transfer,Entertainment,77.31293782470593,17196.024615715658,19326.36135302861,4,Mumbai,POS Terminal,Debit Card,0,0
TXN-100880,CUST-1009,21,Checking,Deposit,Groceries,203.18892308218466,9419.469216309362,1899.686717448546,12,Berlin,ATM,UPI / Wallet,0,0
TXN-100772,CUST-1388,45,Checking,Withdrawal,Electronics,392.6372837514,22391.245498441163,19862.328697005385,1,London,POS Terminal,Wire Transfer,0,0
TXN-101475,CUST-1341,17,Checking,Transfer,Groceries,220.633400215267,6771.26052722205,21519.57307802843,17,London,Mobile App,Debit Card,0,1
TXN-100341,CUST-1255,17,Credit,Deposit,Utilities,77.53939011247611,21438.3290898341,5853.77363951475,16,Toronto,POS Terminal,Wire Transfer,0,0
TXN-100661,CUST-1271,40,Credit,Transfer,Travel,284.9996948459435,21670.91252190332,1989.1196602151877,10,Mumbai,ATM,Wire Transfer,0,0
TXN-101955,CUST-1421,34,Credit,Withdrawal,Entertainment,160.79406063847222,20190.473086837654,990.4773468469768,16,Toronto,Mobile App,UPI / Wallet,0,0
