transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud
TXN-102245,CUST-1405,23,Credit,Deposit,Entertainment,37.0,18930.45,18893.45,4,London,Web Browser,Debit Card,0,0
TXN-101188,CUST-1280,31,Credit,Deposit,Entertainment,108.21,21546.82,21438.61,3,London,POS Terminal,Debit Card,0,0
TXN-100437,CUST-1432,51,Checking,Deposit,Electronics,215.22,4367.54,4152.32,1,London,POS Terminal,Wire Transfer,1,0
TXN-101726,CUST-1389,54,Checking,Deposit,Electronics,207.51,4466.55,4259.04,2,Mumbai,Mobile App,Wire Transfer,0,0
TXN-101862,CUST-1381,54,Credit,Payment,Electronics,221.43,6947.04,6725.61,9,London,Mobile App,UPI / Wallet,0,0
TXN-100973,CUST-1303,27,Savings,Deposit,Electronics,14.57,24773.15,24758.58,1,London,POS Terminal,Credit Card,0,0
TXN-102197,CUST-1388,41,Savings,Payment,Electronics,163.42,1894.28,1730.86,4,London,POS Terminal,Wire Transfer,0,0
TXN-100796,CUST-1276,44,Credit,Payment,Entertainment,157.82,18250.76,18092.94,9,London,Mobile App,Debit Card,0,0
TXN-100938,CUST-1382,39,Savings,Payment,Entertainment,278.27,8076.15,7797.88,5,London,POS Terminal,UPI / Wallet,0,0
TXN-101438,CUST-1475,22,Savings,Payment,Electronics,47.57,6124.07,6076.5,12,London,Web Browser,Credit Card,0,0
TXN-100265,CUST-1382,44,Checking,Deposit,Electronics,217.88,12738.03,12520.15,2,London,POS Terminal,Wire Transfer,0,0
TXN-101182,CUST-1486,18,Savings,Deposit,Electronics,6.36,20087.3,20080.94,2,Berlin,Web Browser,Credit Card,0,0
TXN-101588,CUST-1380,32,Savings,Payment,Entertainment,173.18,12811.32,12638.14,3,London,Web Browser,UPI / Wallet,0,0
TXN-101557,CUST-1461,35,Savings,Payment,Electronics,264.69,3621.08,3356.39,14,London,POS Terminal,UPI / Wallet,0,0
TXN-100819,CUST-1389,24,Credit,Payment,Entertainment,38.98,13625.44,13586.46,4,Mumbai,POS Terminal,Debit Card,0,0
TXN-100783,CUST-1456,32,Savings,Transfer,Electronics,132.91,2189.46,2056.55,13,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-102294,CUST-1494,19,Savings,Payment,Electronics,7.06,958.76,951.7,19,Berlin,Web Browser,Credit Card,0,0
TXN-100073,CUST-1471,38,Savings,Payment,Electronics,215.35,3380.63,3165.28,14,Berlin,POS Terminal,Debit Card,0,0
TXN-102278,CUST-1485,19,Savings,Deposit,Entertainment,334.32,11551.9,11217.58,10,London,Web Browser,Credit Card,1,1
TXN-101003,CUST-1459,28,Savings,Payment,Electronics,132.19,6377.26,6395.07,12,London,Web Browser,Credit Card,0,0
TXN-101648,CUST-1456,50,Credit,Payment,Electronics,343.16,3208.57,2865.41,6,London,POS Terminal,Wire Transfer,0,0
TXN-102046,CUST-1455,31,Savings,Payment,Electronics,104.2,6722.52,6618.32,16,Berlin,Web Browser,Credit Card,0,0
TXN-100324,CUST-1458,24,Savings,Payment,Entertainment,90.37,5466.4,5376.03,13,Berlin,Web Browser,Credit Card,0,0
TXN-101367,CUST-1462,24,Checking,Deposit,Entertainment,447.78,13181.26,12733.48,7,Mumbai,Web Browser,Debit Card,1,1
TXN-101263,CUST-1465,20,Savings,Payment,Entertainment,22.11,3239.93,3217.82,12,Berlin,Web Browser,Debit Card,0,0
TXN-101020,CUST-1400,37,Checking,Deposit,Entertainment,888.55,13798.02,12909.47,9,Mumbai,POS Terminal,UPI / Wallet,1,1
TXN-102030,CUST-1437,43,Savings,Payment,Electronics,196.67,1981.1,1784.43,2,London,POS Terminal,Wire Transfer,0,0
TXN-100855,CUST-1493,19,Credit,Deposit,Entertainment,6.04,8185.27,8179.23,15,London,Web Browser,Credit Card,0,0
TXN-102181,CUST-1364,25,Savings,Payment,Electronics,100.89,16038.26,15937.37,2,London,Web Browser,UPI / Wallet,0,0
TXN-100260,CUST-1377,26,Savings,Payment,Electronics,100.72,17919.19,17818.47,1,Berlin,Web Browser,UPI / Wallet,0,0
TXN-101372,CUST-1460,21,Savings,Deposit,Electronics,19.04,14997.31,14978.27,13,Berlin,Web Browser,Credit Card,0,0
TXN-101302,CUST-1460,19,Savings,Deposit,Electronics,9.75,24071.74,24211.99,3,Berlin,Web Browser,Credit Card,0,0
TXN-102158,CUST-1442,31,Checking,Payment,Entertainment,98.7,2333.7,2235.0,9,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101330,CUST-1360,38,Checking,Payment,Entertainment,194.76,9535.0,9340.24,4,London,Mobile App,Wire Transfer,0,0
TXN-100197,CUST-1407,39,Credit,Payment,Electronics,268.0,11109.31,10841.31,6,London,POS Terminal,UPI / Wallet,0,0
TXN-101021,CUST-1492,18,Checking,Deposit,Entertainment,314.72,2838.35,2523.63,5,Mumbai,Web Browser,Debit Card,1,1
TXN-100886,CUST-1356,53,Savings,Payment,Entertainment,341.27,10649.06,10307.79,13,London,Mobile App,Debit Card,0,0
TXN-100362,CUST-1473,39,Savings,Payment,Electronics,277.65,3901.07,3623.42,6,London,POS Terminal,Wire Transfer,0,0
TXN-100637,CUST-1465,23,Savings,Payment,Entertainment,35.08,8504.57,8469.49,15,London,Web Browser,Credit Card,0,0
TXN-100022,CUST-1338,29,Savings,Deposit,Electronics,41.13,22881.23,22840.1,3,London,Web Browser,Credit Card,0,0
TXN-101403,CUST-1449,37,Savings,Deposit,Electronics,143.84,5682.45,5538.61,1,London,Web Browser,Wire Transfer,1,0
TXN-101226,CUST-1418,22,Savings,Payment,Entertainment,41.6,2534.4,2492.8,5,London,POS Terminal,Wire Transfer,0,0
TXN-101646,CUST-1415,44,Savings,Payment,Electronics,294.56,4914.01,4619.45,7,London,POS Terminal,UPI / Wallet,0,0
TXN-100947,CUST-1417,36,Credit,Payment,Entertainment,219.81,9360.77,9140.96,4,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101198,CUST-1459,25,Savings,Payment,Entertainment,105.29,8345.99,8240.7,6,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100463,CUST-1436,26,Savings,Payment,Entertainment,114.73,3549.79,3435.06,6,London,POS Terminal,Wire Transfer,0,0
TXN-101443,CUST-1431,27,Savings,Transfer,Electronics,57.7,1548.37,1490.67,10,Berlin,Mobile App,Wire Transfer,0,0
TXN-101396,CUST-1408,31,Savings,Payment,Entertainment,275.62,9063.15,8787.53,7,London,Web Browser,UPI / Wallet,0,0
TXN-101630,CUST-1454,21,Savings,Payment,Entertainment,24.0,12635.2,12611.2,10,Berlin,Web Browser,Credit Card,0,0
TXN-101107,CUST-1469,37,Savings,Payment,Electronics,84.94,2487.31,2402.37,17,London,POS Terminal,Debit Card,0,0
TXN-100626,CUST-1462,22,Credit,Deposit,Entertainment,29.82,12269.21,12239.39,14,Mumbai,Web Browser,Credit Card,0,0
TXN-101096,CUST-1260,43,Savings,Payment,Entertainment,146.1,18780.66,18634.56,7,London,Mobile App,Debit Card,0,0
TXN-100459,CUST-1368,21,Savings,Deposit,Entertainment,408.52,20273.17,19864.65,1,Berlin,Web Browser,UPI / Wallet,1,1
TXN-100726,CUST-1461,31,Savings,Transfer,Electronics,107.99,1786.79,1678.8,14,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100326,CUST-1494,18,Savings,Payment,Electronics,6.63,4068.32,4061.69,9,Berlin,Web Browser,Credit Card,0,0
TXN-100506,CUST-1430,56,Checking,Deposit,Electronics,404.6,8670.97,8266.37,4,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100037,CUST-1392,26,Business,Deposit,Entertainment,26.93,15192.26,15165.33,2,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-100331,CUST-1414,53,Savings,Transfer,Electronics,218.7,4350.39,4131.69,10,London,Mobile App,UPI / Wallet,0,0
TXN-101495,CUST-1442,29,Credit,Transfer,Entertainment,828.32,5736.11,4907.79,15,London,POS Terminal,UPI / Wallet,1,1
TXN-101571,CUST-1394,53,Credit,Payment,Entertainment,347.45,7522.48,7175.03,12,London,POS Terminal,Debit Card,0,0
TXN-101654,CUST-1478,19,Savings,Payment,Entertainment,13.54,5146.32,5132.78,12,Berlin,Web Browser,Credit Card,0,0
TXN-101098,CUST-1312,44,Savings,Payment,Entertainment,233.61,5571.75,5338.14,4,London,POS Terminal,Wire Transfer,0,0
TXN-101384,CUST-1455,24,Savings,Deposit,Electronics,71.01,15134.33,15213.32,8,London,Web Browser,Credit Card,0,0
TXN-100310,CUST-1425,41,Savings,Payment,Electronics,283.03,3603.12,3320.09,6,London,POS Terminal,Wire Transfer,0,0
TXN-100677,CUST-1489,27,Credit,Payment,Electronics,16.44,331.61,315.17,16,London,POS Terminal,Wire Transfer,0,0
TXN-100508,CUST-1365,29,Credit,Deposit,Electronics,42.62,24280.75,24388.13,3,Mumbai,POS Terminal,Credit Card,0,0
TXN-102279,CUST-1441,55,Savings,Payment,Electronics,225.13,2623.92,2398.79,7,London,Mobile App,Wire Transfer,0,0
TXN-101433,CUST-1470,18,Savings,Payment,Entertainment,7.38,9531.82,9524.44,5,Berlin,Web Browser,Debit Card,0,0
TXN-101399,CUST-1397,21,Credit,Deposit,Entertainment,7.89,20850.4,20842.51,3,London,POS Terminal,Credit Card,0,0
TXN-102185,CUST-1451,37,Savings,Deposit,Electronics,33.88,14186.76,14152.88,15,London,POS Terminal,Credit Card,0,0
TXN-101456,CUST-1240,46,Savings,Deposit,Electronics,161.78,18446.42,18284.64,2,Berlin,POS Terminal,Wire Transfer,0,0
TXN-101115,CUST-1455,52,Credit,Payment,Electronics,251.51,2760.14,2508.63,10,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100573,CUST-1431,22,Savings,Deposit,Entertainment,71.33,21815.8,21744.47,4,London,Web Browser,Credit Card,0,0
TXN-101902,CUST-1351,40,Savings,Payment,Entertainment,237.23,16481.33,16394.1,11,London,POS Terminal,Debit Card,0,0
TXN-100834,CUST-1409,32,Savings,Payment,Entertainment,194.91,6852.4,6657.49,3,London,POS Terminal,Wire Transfer,0,0
TXN-101520,CUST-1268,39,Credit,Payment,Electronics,172.77,20964.53,20791.76,2,London,POS Terminal,UPI / Wallet,0,0
TXN-101976,CUST-1396,20,Credit,Deposit,Entertainment,31.47,20589.47,20558.0,2,London,Web Browser,Debit Card,0,0
TXN-100457,CUST-1454,30,Savings,Payment,Entertainment,187.1,3675.83,3488.73,14,London,POS Terminal,UPI / Wallet,0,0
TXN-100972,CUST-1407,60,Checking,Deposit,Electronics,1254.95,5836.78,4581.83,3,Mumbai,Mobile App,Wire Transfer,1,1
TXN-101806,CUST-1373,59,Credit,Payment,Electronics,1271.0,8576.95,7455.95,8,Mumbai,Mobile App,UPI / Wallet,1,1
TXN-100491,CUST-1449,19,Savings,Deposit,Entertainment,12.82,20727.29,20714.47,1,Berlin,Web Browser,Credit Card,0,0
TXN-101022,CUST-1384,37,Savings,Payment,Entertainment,302.0,5681.78,5379.78,4,London,POS Terminal,Wire Transfer,0,0
TXN-100744,CUST-1269,29,Savings,Deposit,Electronics,42.3,23609.53,23567.23,5,London,POS Terminal,Credit Card,0,0
TXN-100085,CUST-1307,60,Credit,Deposit,Electronics,377.59,11851.39,11473.8,3,London,Mobile App,Wire Transfer,0,0
TXN-102074,CUST-1432,50,Checking,Payment,Entertainment,210.33,7368.58,7308.25,13,New York,Mobile App,Debit Card,0,0
TXN-100930,CUST-1417,49,Credit,Deposit,Electronics,281.4,7683.64,7402.24,3,London,POS Terminal,Wire Transfer,1,0
TXN-102274,CUST-1479,33,Checking,Payment,Entertainment,109.07,3834.99,3725.92,15,London,Web Browser,UPI / Wallet,0,0
TXN-100072,CUST-1448,35,Savings,Deposit,Electronics,238.81,5669.17,5430.36,3,London,POS Terminal,Wire Transfer,1,0
TXN-100644,CUST-1368,45,Credit,Payment,Entertainment,419.25,9905.07,9485.82,9,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-101987,CUST-1307,35,Savings,Deposit,Electronics,116.43,21706.9,21590.47,4,London,Web Browser,Debit Card,0,0
TXN-101134,CUST-1458,38,Savings,Payment,Electronics,81.75,4693.39,4611.64,19,London,POS Terminal,Credit Card,0,0
TXN-101529,CUST-1423,24,Checking,Deposit,Groceries,339.55,4655.42,4315.87,1,London,POS Terminal,Wire Transfer,1,1
TXN-100707,CUST-1411,36,Credit,Payment,Entertainment,265.82,10903.74,10637.92,9,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-101972,CUST-1247,59,Savings,Deposit,Electronics,128.08,21513.35,21385.27,10,London,POS Terminal,Credit Card,0,0
TXN-100336,CUST-1415,51,Credit,Deposit,Electronics,166.75,2020.05,1853.3,2,London,Mobile App,Wire Transfer,0,0
TXN-100311,CUST-1493,20,Savings,Payment,Electronics,9.4,4237.91,4228.51,21,Berlin,Web Browser,Credit Card,0,0
TXN-101457,CUST-1406,52,Checking,Payment,Electronics,369.52,9814.47,9444.95,4,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100920,CUST-1299,64,Credit,Deposit,Electronics,283.76,13455.78,13172.02,6,London,Mobile App,Debit Card,0,0
TXN-100211,CUST-1364,27,Credit,Deposit,Entertainment,45.14,10673.68,10628.54,4,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100725,CUST-1389,20,Savings,Payment,Entertainment,22.28,14519.5,14497.22,3,London,POS Terminal,Debit Card,0,0
TXN-100718,CUST-1464,56,Checking,Deposit,Electronics,106.07,807.57,701.5,1,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100986,CUST-1359,44,Savings,Deposit,Electronics,149.7,18025.99,17876.29,6,Berlin,Web Browser,Debit Card,0,0
TXN-101675,CUST-1362,43,Credit,Deposit,Entertainment,156.65,4867.79,4711.14,3,London,POS Terminal,Wire Transfer,0,0
TXN-100280,CUST-1406,42,Credit,Payment,Electronics,248.58,6651.35,6402.77,3,London,POS Terminal,Wire Transfer,1,0
TXN-100681,CUST-1251,59,Savings,Payment,Electronics,283.43,14703.28,14419.85,6,London,Mobile App,UPI / Wallet,0,0
TXN-100141,CUST-1442,31,Credit,Deposit,Entertainment,174.48,13322.3,13147.82,5,London,Web Browser,Debit Card,0,0
TXN-101644,CUST-1371,59,Checking,Deposit,Electronics,399.66,14747.7,14348.04,3,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100931,CUST-1428,40,Savings,Payment,Electronics,121.17,899.5,778.33,5,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100185,CUST-1419,39,Credit,Payment,Entertainment,148.5,11858.39,11709.89,14,Mumbai,POS Terminal,Credit Card,0,0
TXN-100045,CUST-1446,45,Credit,Payment,Electronics,172.87,5223.46,5050.59,14,London,POS Terminal,UPI / Wallet,0,0
TXN-100027,CUST-1496,18,Savings,Payment,Electronics,5.98,395.79,389.81,21,Berlin,Web Browser,Credit Card,0,0
TXN-101774,CUST-1460,24,Savings,Payment,Entertainment,81.4,4026.73,3945.33,7,London,Web Browser,UPI / Wallet,0,0
TXN-100738,CUST-1473,21,Savings,Payment,Entertainment,39.6,3385.74,3346.14,16,London,Web Browser,Debit Card,0,0
TXN-100641,CUST-1455,28,Business,Deposit,Entertainment,37.31,12465.78,12428.47,4,New York,Web Browser,Debit Card,0,0
TXN-100858,CUST-1404,31,Credit,Payment,Entertainment,98.02,2712.53,2614.51,9,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-102064,CUST-1483,25,Business,Deposit,Entertainment,7.46,3631.17,3623.71,1,New York,POS Terminal,UPI / Wallet,0,0
TXN-101013,CUST-1382,40,Credit,Payment,Entertainment,340.0,7964.45,7624.45,7,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100687,CUST-1420,20,Savings,Deposit,Entertainment,26.06,7836.59,7810.53,6,London,Web Browser,Debit Card,0,0
TXN-100250,CUST-1428,21,Savings,Deposit,Entertainment,46.81,23306.92,23260.11,1,London,Web Browser,Debit Card,0,0
TXN-101449,CUST-1415,42,Savings,Payment,Electronics,256.88,5567.87,5310.99,12,London,POS Terminal,UPI / Wallet,0,0
TXN-101316,CUST-1443,29,Savings,Deposit,Entertainment,153.32,13147.35,12994.03,3,London,Web Browser,Wire Transfer,0,0
TXN-100153,CUST-1444,34,Checking,Payment,Entertainment,72.03,3169.05,3097.02,7,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100167,CUST-1165,35,Credit,Deposit,Electronics,14.52,24204.97,24190.45,0,London,Mobile App,UPI / Wallet,0,0
TXN-100596,CUST-1489,20,Savings,Payment,Electronics,11.82,789.81,777.99,20,Berlin,POS Terminal,Debit Card,0,0
TXN-101194,CUST-1397,55,Credit,Payment,Entertainment,278.04,8508.21,8230.17,14,Mumbai,Mobile App,Debit Card,0,0
TXN-100869,CUST-1385,48,Credit,Payment,Entertainment,332.97,10870.79,10537.82,12,London,POS Terminal,Debit Card,0,0
TXN-101563,CUST-1364,25,Savings,Payment,Entertainment,63.59,2032.15,1968.56,3,London,POS Terminal,Wire Transfer,0,0
TXN-102272,CUST-1465,23,Credit,Payment,Entertainment,32.56,1743.9,1711.34,10,London,Web Browser,UPI / Wallet,0,0
TXN-101417,CUST-1490,19,Credit,Deposit,Entertainment,12.61,15677.98,15665.37,9,London,Web Browser,Credit Card,0,0
TXN-101085,CUST-1459,21,Credit,Deposit,Entertainment,17.43,1565.25,1547.82,4,London,Web Browser,Wire Transfer,0,0
TXN-100163,CUST-1496,18,Savings,Payment,Entertainment,6.24,673.99,667.75,15,Berlin,Web Browser,Credit Card,0,0
TXN-101157,CUST-1362,37,Credit,Deposit,Electronics,93.56,23085.34,22991.78,5,London,Web Browser,Credit Card,0,0
TXN-100736,CUST-1481,62,Credit,Deposit,Electronics,184.9,910.66,725.76,1,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100821,CUST-1423,40,Savings,Payment,Electronics,241.06,7169.24,6928.18,12,London,POS Terminal,Debit Card,0,0
TXN-101313,CUST-1293,63,Credit,Deposit,Electronics,322.55,11839.17,11516.62,4,London,Mobile App,UPI / Wallet,0,0
TXN-100910,CUST-1403,35,Credit,Payment,Entertainment,303.96,13286.6,12982.64,6,London,POS Terminal,UPI / Wallet,0,0
TXN-101067,CUST-1372,29,Credit,Payment,Entertainment,76.92,7703.04,7626.12,9,London,POS Terminal,UPI / Wallet,0,0
TXN-101537,CUST-1420,31,Savings,Payment,Electronics,139.36,6615.62,6476.26,10,London,Web Browser,Debit Card,0,0
TXN-101905,CUST-1333,29,Savings,Payment,Entertainment,184.46,16093.97,15909.51,3,London,POS Terminal,UPI / Wallet,0,0
TXN-101137,CUST-1383,26,Savings,Payment,Entertainment,134.24,18163.69,18029.45,3,London,Web Browser,UPI / Wallet,0,0
TXN-100029,CUST-1410,21,Credit,Deposit,Groceries,16.17,13862.35,13846.18,4,London,Web Browser,Debit Card,0,0
TXN-100001,CUST-1373,54,Savings,Payment,Electronics,314.52,6486.36,6171.84,6,London,Mobile App,UPI / Wallet,0,0
TXN-101597,CUST-1475,22,Credit,Payment,Entertainment,371.75,7249.21,6877.46,14,London,Web Browser,Credit Card,1,1
TXN-101626,CUST-1261,33,Savings,Payment,Entertainment,168.33,14082.28,13913.95,2,London,POS Terminal,Wire Transfer,0,0
TXN-100632,CUST-1446,21,Savings,Payment,Entertainment,16.81,3022.64,3005.83,15,Berlin,POS Terminal,Debit Card,0,0
TXN-100399,CUST-1476,21,Savings,Payment,Entertainment,24.42,10614.33,10589.91,17,London,Web Browser,Credit Card,0,0
TXN-100347,CUST-1438,48,Credit,Payment,Entertainment,314.8,6222.12,5907.32,11,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100175,CUST-1435,37,Savings,Payment,Electronics,201.54,3551.7,3350.16,6,London,POS Terminal,Wire Transfer,0,0
TXN-102045,CUST-1455,31,Savings,Payment,Electronics,187.64,5206.48,5018.84,11,London,Web Browser,Debit Card,0,0
TXN-101647,CUST-1420,32,Credit,Payment,Entertainment,110.42,11785.35,11674.93,13,London,Web Browser,Debit Card,0,0
TXN-100087,CUST-1412,25,Credit,Payment,Entertainment,82.97,6065.7,5982.73,11,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101436,CUST-1282,20,Savings,Deposit,Entertainment,18.54,24234.69,24216.15,0,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100682,CUST-1453,67,Business,Deposit,Electronics,380.83,4675.91,4295.08,2,New York,POS Terminal,Wire Transfer,1,0
TXN-100944,CUST-1414,43,Savings,Payment,Electronics,215.78,4756.66,4540.88,3,London,POS Terminal,Wire Transfer,1,0
TXN-100155,CUST-1455,62,Credit,Payment,Electronics,317.11,4547.66,4230.55,8,London,Mobile App,UPI / Wallet,0,0
TXN-101149,CUST-1494,21,Savings,Payment,Electronics,12.3,773.37,761.07,21,Berlin,Web Browser,Credit Card,0,0
TXN-101898,CUST-1321,53,Credit,Deposit,Electronics,162.18,17823.27,17661.09,7,Mumbai,Mobile App,Debit Card,0,0
TXN-100325,CUST-1266,53,Savings,Payment,Electronics,257.29,15093.4,14836.11,5,London,Mobile App,UPI / Wallet,0,0
TXN-101713,CUST-1241,45,Savings,Payment,Entertainment,228.42,17224.82,16996.4,3,London,POS Terminal,UPI / Wallet,0,0
TXN-101700,CUST-1474,34,Credit,Deposit,Electronics,85.96,855.34,769.38,3,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100338,CUST-1459,21,Savings,Payment,Entertainment,41.07,8565.99,8524.92,8,Berlin,Web Browser,Credit Card,0,0
TXN-101688,CUST-1361,47,Checking,Payment,Entertainment,350.51,11496.71,11146.2,6,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100108,CUST-1455,29,Savings,Payment,Entertainment,188.71,6274.72,6086.01,16,London,Web Browser,Debit Card,0,0
TXN-102008,CUST-1378,48,Credit,Deposit,Electronics,222.03,6808.27,6586.24,2,London,Mobile App,Wire Transfer,0,0
TXN-100674,CUST-1496,18,Checking,Deposit,Entertainment,5.66,329.29,323.63,16,London,Web Browser,Debit Card,0,0
TXN-100401,CUST-1459,42,Savings,Payment,Electronics,201.17,4686.56,4485.39,16,Berlin,POS Terminal,Credit Card,0,0
TXN-101640,CUST-1429,52,Checking,Deposit,Electronics,356.39,9043.61,8687.22,3,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100837,CUST-1338,56,Savings,Payment,Electronics,315.0,13345.37,13030.37,8,London,POS Terminal,Debit Card,0,0
TXN-100231,CUST-1386,63,Credit,Deposit,Electronics,436.34,10122.36,9686.02,4,London,POS Terminal,UPI / Wallet,1,0
TXN-101918,CUST-1424,35,Credit,Deposit,Entertainment,211.52,8025.94,7814.42,3,London,POS Terminal,Wire Transfer,1,0
TXN-100543,CUST-1458,30,Savings,Payment,Electronics,126.79,1855.45,1728.66,10,London,POS Terminal,Wire Transfer,0,0
TXN-100956,CUST-1489,21,Savings,Payment,Electronics,31.93,1827.9,1795.97,20,Berlin,Web Browser,Credit Card,0,0
TXN-101370,CUST-1460,51,Credit,Payment,Electronics,339.6,3635.57,3295.97,8,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-101968,CUST-1436,23,Savings,Deposit,Entertainment,73.97,11364.25,11290.28,2,Berlin,Web Browser,UPI / Wallet,0,0
TXN-102221,CUST-1278,37,Credit,Payment,Entertainment,153.85,16347.63,16193.78,5,London,Mobile App,UPI / Wallet,0,0
TXN-101321,CUST-1480,21,Credit,Payment,Entertainment,40.22,3101.84,3061.62,15,Mumbai,Web Browser,Debit Card,0,0
TXN-100305,CUST-1477,56,Checking,Deposit,Electronics,157.43,1259.85,1102.42,2,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-101058,CUST-1394,22,Savings,Deposit,Entertainment,35.84,20314.44,20278.6,2,Berlin,Web Browser,Debit Card,0,0
TXN-102286,CUST-1410,39,Savings,Payment,Electronics,119.72,3022.64,2902.92,13,London,Mobile App,UPI / Wallet,0,0
TXN-101280,CUST-1482,19,Credit,Deposit,Groceries,11.53,9552.42,9540.89,6,London,Web Browser,Credit Card,0,0
TXN-100204,CUST-1426,33,Credit,Payment,Electronics,123.65,13079.4,12955.75,14,London,Web Browser,Credit Card,0,0
TXN-101838,CUST-1412,32,Savings,Payment,Entertainment,206.59,7221.69,7015.1,3,London,POS Terminal,Wire Transfer,0,0
TXN-101792,CUST-1282,41,Savings,Deposit,Entertainment,202.25,17211.73,17009.48,2,London,POS Terminal,UPI / Wallet,0,0
TXN-101830,CUST-1444,32,Credit,Deposit,Entertainment,165.46,8514.47,8349.01,3,London,Web Browser,Wire Transfer,1,0
TXN-101673,CUST-1437,52,Credit,Payment,Electronics,391.45,5170.67,4779.22,7,London,POS Terminal,UPI / Wallet,1,0
TXN-100233,CUST-1439,31,Savings,Payment,Entertainment,164.68,11603.2,11438.52,4,London,Web Browser,UPI / Wallet,0,0
