transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud
TXN-100106,CUST-1424,32,Savings,Payment,Electronics,514.55,3109.62,2595.07,14,Berlin,POS Terminal,UPI / Wallet,1,1
TXN-100421,CUST-1459,50,Credit,Payment,Electronics,119.07,1112.64,993.57,8,London,Mobile App,Wire Transfer,0,0
TXN-100236,CUST-1462,42,Savings,Payment,Electronics,110.53,576.61,466.08,1,London,Mobile App,Wire Transfer,0,0
TXN-100794,CUST-1378,35,Checking,Deposit,Entertainment,119.24,20566.21,20446.97,5,Mumbai,Web Browser,Debit Card,0,0
TXN-100335,CUST-1274,27,Savings,Payment,Entertainment,98.58,3821.71,3723.13,1,Berlin,POS Terminal,Wire Transfer,0,0
TXN-100437,CUST-1432,51,Checking,Deposit,Electronics,215.22,4367.54,4152.32,1,London,POS Terminal,Wire Transfer,1,0
TXN-100633,CUST-1477,19,Savings,Deposit,Entertainment,7.83,7449.52,7591.69,7,Berlin,Web Browser,Credit Card,0,0
TXN-100511,CUST-1385,43,Checking,Payment,Electronics,199.23,6635.5,6436.27,3,London,Mobile App,Wire Transfer,0,0
TXN-100790,CUST-1492,19,Savings,Deposit,Electronics,10.2,10913.03,10902.83,7,Berlin,Web Browser,Credit Card,0,0
TXN-100401,CUST-1459,42,Savings,Payment,Electronics,802.92,4686.56,3883.64,16,Berlin,POS Terminal,Credit Card,1,1
TXN-100886,CUST-1356,53,Savings,Payment,Entertainment,341.27,10649.06,10307.79,13,London,Mobile App,Debit Card,0,0
TXN-100971,CUST-1378,23,Savings,Deposit,Entertainment,56.59,18970.88,18914.29,3,London,Web Browser,Debit Card,0,0
TXN-100089,CUST-1451,50,Checking,Deposit,Electronics,178.61,2513.7,2335.09,3,New York,Mobile App,Wire Transfer,0,0
TXN-100334,CUST-1481,19,Savings,Payment,Electronics,29.48,8502.68,8473.2,6,London,Web Browser,Credit Card,0,0
TXN-100539,CUST-1438,30,Savings,Payment,Entertainment,137.45,1973.3,1835.85,7,London,POS Terminal,Wire Transfer,0,0
TXN-100189,CUST-1427,39,Savings,Payment,Electronics,825.42,3663.79,2838.37,11,London,POS Terminal,UPI / Wallet,1,1
TXN-100459,CUST-1368,21,Savings,Deposit,Entertainment,408.52,20273.17,19864.65,1,Berlin,Web Browser,UPI / Wallet,1,1
TXN-100207,CUST-1487,19,Savings,Deposit,Electronics,7.49,7894.46,7886.97,18,London,Web Browser,Credit Card,0,0
TXN-100402,CUST-1467,21,Checking,Deposit,Entertainment,8.73,13597.59,13588.86,8,London,Web Browser,Credit Card,0,0
TXN-100716,CUST-1281,50,Savings,Payment,Electronics,322.47,13120.01,12797.54,3,London,Mobile App,UPI / Wallet,0,0
TXN-100370,CUST-1375,69,Credit,Deposit,Electronics,322.27,9742.4,9420.13,7,London,Mobile App,UPI / Wallet,0,0
TXN-100385,CUST-1371,55,Savings,Payment,Electronics,1161.6,5414.9,4253.3,7,London,Mobile App,UPI / Wallet,1,1
TXN-100627,CUST-1422,21,Savings,Payment,Entertainment,60.14,3596.53,3536.39,10,London,POS Terminal,Wire Transfer,0,0
TXN-100599,CUST-1225,52,Credit,Deposit,Entertainment,155.66,21484.62,21328.96,4,London,POS Terminal,Debit Card,0,0
TXN-100774,CUST-1480,21,Savings,Payment,Entertainment,47.12,2570.45,2523.33,9,London,Web Browser,Debit Card,0,0
TXN-100780,CUST-1396,48,Savings,Payment,Electronics,194.14,3652.49,3458.35,4,London,Mobile App,Wire Transfer,0,0
TXN-100081,CUST-1352,63,Credit,Deposit,Electronics,379.23,11202.42,10823.19,4,London,Mobile App,UPI / Wallet,1,0
TXN-100942,CUST-1460,35,Business,Deposit,Entertainment,101.18,7342.42,7241.24,9,Singapore,POS Terminal,Debit Card,0,0
TXN-100728,CUST-1348,23,Savings,Deposit,Entertainment,50.14,22649.56,22599.42,0,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100353,CUST-1355,20,Savings,Deposit,Entertainment,11.92,9178.45,9166.53,1,Berlin,Web Browser,Wire Transfer,0,0
TXN-100796,CUST-1276,44,Credit,Payment,Entertainment,157.82,18250.76,18092.94,9,London,Mobile App,Debit Card,0,0
TXN-100756,CUST-1435,27,Savings,Payment,Electronics,97.05,4641.83,4544.78,4,London,Web Browser,Wire Transfer,0,0
TXN-100757,CUST-1277,57,Savings,Deposit,Electronics,223.49,18951.95,18728.46,4,London,POS Terminal,Debit Card,0,0
TXN-100901,CUST-1358,44,Savings,Payment,Entertainment,250.98,11142.99,10892.01,15,London,Mobile App,Debit Card,0,0
TXN-100840,CUST-1460,38,Credit,Payment,Electronics,651.38,1820.8,1169.42,10,London,POS Terminal,Wire Transfer,1,1
TXN-100705,CUST-1308,29,Credit,Deposit,Entertainment,68.85,19055.38,18986.53,2,London,POS Terminal,Wire Transfer,0,0
TXN-100825,CUST-1444,47,Credit,Payment,Entertainment,330.99,4761.68,4430.69,9,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100902,CUST-1376,34,Savings,Deposit,Electronics,134.66,6674.99,6690.33,1,London,POS Terminal,Wire Transfer,0,0
TXN-100064,CUST-1380,26,Savings,Deposit,Entertainment,104.69,11783.35,11678.66,2,London,Web Browser,UPI / Wallet,0,0
TXN-100018,CUST-1311,41,Savings,Payment,Entertainment,232.41,8266.54,8034.13,4,London,Mobile App,Wire Transfer,0,0
TXN-100637,CUST-1465,23,Savings,Payment,Entertainment,35.08,8504.57,8469.49,15,London,Web Browser,Credit Card,0,0
TXN-100418,CUST-1383,56,Savings,Payment,Electronics,260.76,4995.93,4735.17,6,London,Mobile App,Wire Transfer,0,0
TXN-100273,CUST-1298,52,Credit,Payment,Entertainment,1093.4,12762.33,11668.93,5,Mumbai,Mobile App,UPI / Wallet,1,1
TXN-100348,CUST-1375,33,Savings,Deposit,Electronics,117.69,18984.12,18866.43,1,London,Web Browser,Wire Transfer,0,0
TXN-100087,CUST-1412,25,Credit,Payment,Entertainment,507.42,6065.7,5558.28,11,Mumbai,POS Terminal,Wire Transfer,1,1
TXN-100617,CUST-1298,60,Credit,Payment,Electronics,226.62,8102.36,7875.74,6,London,Mobile App,UPI / Wallet,0,0
TXN-100058,CUST-1385,57,Credit,Deposit,Electronics,908.7,3385.65,2476.95,2,Mumbai,Mobile App,Wire Transfer,1,1
TXN-100696,CUST-1417,47,Credit,Payment,Entertainment,316.51,3919.21,3602.7,6,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100783,CUST-1456,32,Savings,Transfer,Electronics,132.91,2189.46,2056.55,13,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100714,CUST-1463,21,Credit,Deposit,Entertainment,34.51,16747.19,16712.68,4,London,Web Browser,Debit Card,0,0
TXN-100755,CUST-1476,38,Savings,Payment,Electronics,108.13,1155.25,1047.12,11,London,Mobile App,Wire Transfer,0,0
TXN-100184,CUST-1362,32,Savings,Deposit,Entertainment,134.86,4436.03,4301.17,1,London,Web Browser,Wire Transfer,0,0
TXN-100571,CUST-1444,52,Credit,Payment,Electronics,317.79,4166.2,3848.41,6,London,Mobile App,Wire Transfer,1,0
TXN-100875,CUST-1369,31,Savings,Payment,Entertainment,616.72,3596.84,2980.12,3,London,POS Terminal,Wire Transfer,1,1
TXN-100258,CUST-1438,66,Credit,Payment,Electronics,263.8,4167.4,3903.6,6,London,Mobile App,UPI / Wallet,0,0
TXN-100963,CUST-1490,18,Savings,Deposit,Entertainment,5.2,14502.01,14496.81,2,Berlin,Web Browser,Credit Card,0,0
TXN-100704,CUST-1446,33,Savings,Payment,Electronics,182.91,3873.48,3690.57,11,London,Web Browser,UPI / Wallet,0,0
TXN-100045,CUST-1446,45,Credit,Payment,Electronics,172.87,5223.46,5050.59,14,London,POS Terminal,UPI / Wallet,0,0
TXN-100016,CUST-1456,32,Savings,Payment,Electronics,119.6,5442.46,5322.86,15,Berlin,POS Terminal,Debit Card,0,0
TXN-100408,CUST-1405,32,Checking,Payment,Entertainment,115.52,16676.38,16560.86,7,New York,POS Terminal,Debit Card,0,0
TXN-100127,CUST-1370,19,Savings,Deposit,Groceries,12.4,9700.87,9688.47,1,Berlin,Web Browser,Wire Transfer,0,0
TXN-100158,CUST-1377,28,Savings,Payment,Entertainment,137.0,13567.13,13430.13,1,London,Web Browser,Wire Transfer,0,0
TXN-100048,CUST-1476,30,Savings,Payment,Electronics,81.68,1429.68,1348.0,17,London,POS Terminal,UPI / Wallet,0,0
TXN-100580,CUST-1312,24,Savings,Deposit,Electronics,29.74,24352.56,24322.82,1,Berlin,Web Browser,Debit Card,0,0
TXN-100131,CUST-1175,59,Credit,Deposit,Electronics,102.97,21801.88,21698.91,1,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100726,CUST-1461,31,Savings,Transfer,Electronics,107.99,1786.79,1678.8,14,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100186,CUST-1431,47,Savings,Payment,Electronics,420.01,5562.16,5142.15,10,London,POS Terminal,UPI / Wallet,0,0
TXN-100232,CUST-1452,28,Savings,Payment,Electronics,59.11,7638.97,7579.86,17,Berlin,Web Browser,Credit Card,0,0
TXN-100310,CUST-1425,41,Savings,Payment,Electronics,283.03,3603.12,3470.09,6,London,POS Terminal,Wire Transfer,0,0
TXN-100351,CUST-1237,56,Savings,Deposit,Electronics,255.23,17423.99,17168.76,11,London,Mobile App,Debit Card,0,0
TXN-100054,CUST-1268,46,Savings,Deposit,Electronics,180.96,16526.11,16345.15,1,London,POS Terminal,Wire Transfer,0,0
TXN-100634,CUST-1491,20,Savings,Payment,Entertainment,14.48,1320.69,1306.21,19,London,POS Terminal,Credit Card,0,0
TXN-100515,CUST-1457,43,Savings,Payment,Electronics,156.54,2472.67,2316.13,13,London,Mobile App,Wire Transfer,0,0
TXN-100440,CUST-1366,44,Savings,Payment,Electronics,237.93,14589.18,14351.25,11,London,POS Terminal,Debit Card,0,0
TXN-100322,CUST-1475,18,Savings,Payment,Entertainment,8.08,2982.38,2974.3,5,Berlin,Web Browser,Debit Card,0,0
TXN-100478,CUST-1171,50,Credit,Deposit,Electronics,73.53,14491.25,14417.72,1,London,ATM,Wire Transfer,0,0
TXN-100197,CUST-1407,39,Credit,Payment,Electronics,268.0,11109.31,10841.31,6,London,POS Terminal,UPI / Wallet,0,0
TXN-100586,CUST-1447,26,Savings,Payment,Electronics,79.34,11799.53,11720.19,8,London,Web Browser,Debit Card,0,0
TXN-100678,CUST-1469,36,Checking,Payment,Entertainment,116.78,3497.89,3381.11,15,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100104,CUST-1459,23,Savings,Payment,Entertainment,90.24,9091.73,9001.49,4,London,Web Browser,UPI / Wallet,0,0
TXN-100950,CUST-1427,49,Credit,Payment,Electronics,372.03,5413.45,5041.42,6,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100435,CUST-1168,23,Savings,Deposit,Entertainment,376.02,21038.78,20662.76,0,Berlin,Mobile App,Wire Transfer,1,1
TXN-100929,CUST-1408,39,Savings,Payment,Entertainment,206.22,10977.19,10770.97,12,London,POS Terminal,Credit Card,0,0
TXN-100379,CUST-1349,40,Savings,Payment,Entertainment,284.63,15244.32,14959.69,6,London,POS Terminal,Debit Card,0,0
TXN-100113,CUST-1331,39,Credit,Deposit,Entertainment,113.95,10022.73,9908.78,1,London,POS Terminal,Wire Transfer,0,0
TXN-100508,CUST-1365,29,Credit,Deposit,Electronics,406.55,24280.75,23874.2,3,Mumbai,POS Terminal,Credit Card,1,1
TXN-100644,CUST-1368,45,Credit,Payment,Entertainment,419.25,9905.07,9485.82,9,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100021,CUST-1494,19,Savings,Payment,Electronics,353.52,1572.28,1218.76,18,Berlin,Web Browser,Credit Card,1,1
TXN-100053,CUST-1266,34,Checking,Deposit,Entertainment,77.4,15243.1,15165.7,5,London,Mobile App,UPI / Wallet,0,0
TXN-100051,CUST-1462,26,Business,Payment,Entertainment,53.83,3224.09,3170.26,7,New York,POS Terminal,Wire Transfer,0,0
TXN-100485,CUST-1433,39,Savings,Payment,Electronics,238.56,9054.64,8816.08,9,Berlin,POS Terminal,Debit Card,0,0
TXN-100291,CUST-1487,23,Savings,Transfer,Electronics,37.97,920.95,882.98,17,Berlin,Web Browser,Credit Card,0,0
TXN-100798,CUST-1498,18,Savings,Payment,Entertainment,5.09,305.64,300.55,19,Berlin,Web Browser,Credit Card,0,0
TXN-100389,CUST-1492,19,Checking,Deposit,Groceries,319.52,3110.38,2790.86,8,London,Web Browser,Debit Card,1,1
TXN-100333,CUST-1497,18,Credit,Deposit,Entertainment,5.31,14564.05,14558.74,5,London,Web Browser,Credit Card,0,0
TXN-100803,CUST-1337,35,Checking,Deposit,Entertainment,42.22,20040.67,19998.45,2,Mumbai,POS Terminal,Debit Card,0,0
TXN-100390,CUST-1372,46,Credit,Deposit,Entertainment,198.05,8864.28,8666.23,1,London,POS Terminal,Wire Transfer,0,0
TXN-100109,CUST-1409,56,Savings,Payment,Electronics,264.55,5226.47,4961.92,9,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100151,CUST-1496,18,Savings,Deposit,Entertainment,5.05,15110.18,15105.13,1,London,Web Browser,Credit Card,0,0
TXN-100247,CUST-1450,22,Savings,Payment,Entertainment,49.98,1750.74,1700.76,10,London,Web Browser,UPI / Wallet,0,0
TXN-100458,CUST-1429,46,Checking,Deposit,Entertainment,609.15,1653.32,1044.17,2,Mumbai,POS Terminal,Wire Transfer,1,1
TXN-100331,CUST-1414,53,Savings,Transfer,Electronics,218.7,4350.39,4131.69,10,London,Mobile App,UPI / Wallet,0,0
TXN-100680,CUST-1249,35,Savings,Deposit,Entertainment,125.69,22559.68,22433.99,3,London,POS Terminal,UPI / Wallet,0,0
TXN-100449,CUST-1359,36,Credit,Payment,Entertainment,244.33,14474.02,14229.69,6,London,POS Terminal,UPI / Wallet,0,0
TXN-100989,CUST-1487,18,Checking,Deposit,Entertainment,5.93,6797.91,6791.98,5,London,Web Browser,Credit Card,0,0
TXN-100662,CUST-1328,36,Credit,Payment,Entertainment,223.47,9473.84,9250.37,2,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100784,CUST-1410,34,Business,Deposit,Entertainment,21.11,4220.75,4199.64,0,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100724,CUST-1474,21,Savings,Deposit,Electronics,15.89,12213.36,12197.47,16,Berlin,Web Browser,Credit Card,0,0
TXN-100512,CUST-1340,58,Business,Deposit,Electronics,131.43,21532.89,21401.46,1,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100608,CUST-1453,40,Savings,Payment,Electronics,205.37,4208.26,4002.89,16,London,POS Terminal,Debit Card,0,0
TXN-100220,CUST-1424,40,Credit,Payment,Entertainment,309.65,7825.55,7515.9,5,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100040,CUST-1482,23,Savings,Payment,Electronics,56.68,3142.61,3085.93,14,Berlin,Web Browser,Credit Card,0,0
TXN-100618,CUST-1481,18,Savings,Deposit,Entertainment,5.22,17540.5,17535.28,3,Berlin,Web Browser,Credit Card,0,0
TXN-100415,CUST-1459,50,Savings,Payment,Electronics,250.32,2567.64,2317.32,11,London,Mobile App,Wire Transfer,0,0
TXN-100281,CUST-1478,57,Credit,Deposit,Electronics,222.42,1940.62,1718.2,1,London,POS Terminal,Wire Transfer,1,0
TXN-100114,CUST-1416,21,Savings,Deposit,Entertainment,12.99,9621.24,9608.25,8,Berlin,POS Terminal,Debit Card,0,0
TXN-100898,CUST-1420,62,Checking,Deposit,Electronics,247.29,4234.93,3987.64,3,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100598,CUST-1498,18,Business,Deposit,Entertainment,5.06,1171.25,1166.19,8,New York,Web Browser,Credit Card,0,0
TXN-100537,CUST-1396,51,Savings,Payment,Electronics,369.02,9088.91,8719.89,12,London,POS Terminal,Debit Card,0,0
TXN-100327,CUST-1456,37,Business,Deposit,Entertainment,184.41,10539.28,10354.87,5,New York,POS Terminal,UPI / Wallet,0,0
TXN-100762,CUST-1371,19,Savings,Deposit,Entertainment,7.92,21694.97,21687.05,0,Berlin,Web Browser,Debit Card,0,0
TXN-100743,CUST-1424,27,Savings,Payment,Entertainment,161.92,17311.83,17149.91,7,London,Web Browser,Debit Card,0,0
TXN-100745,CUST-1465,25,Savings,Payment,Electronics,55.5,7051.7,6996.2,18,Berlin,Web Browser,Credit Card,0,0
TXN-100019,CUST-1480,21,Savings,Transfer,Electronics,21.1,787.72,766.62,16,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100516,CUST-1469,19,Credit,Deposit,Entertainment,12.47,12529.14,12516.67,4,London,Web Browser,Credit Card,0,0
TXN-100484,CUST-1452,26,Credit,Payment,Entertainment,432.9,5733.17,5300.27,15,Mumbai,POS Terminal,Debit Card,1,1
TXN-100006,CUST-1235,65,Credit,Deposit,Electronics,257.56,18053.27,17795.71,4,London,Mobile App,UPI / Wallet,0,0
TXN-100074,CUST-1491,24,Credit,Payment,Entertainment,19.39,770.83,751.44,20,London,Web Browser,Credit Card,0,0
TXN-100267,CUST-1305,48,Savings,Payment,Electronics,210.03,14078.11,13868.08,9,London,Mobile App,Debit Card,0,0
TXN-100850,CUST-1398,45,Credit,Payment,Entertainment,289.57,6860.47,6570.9,4,London,POS Terminal,Wire Transfer,0,0
TXN-100977,CUST-1447,59,Credit,Payment,Electronics,208.37,1719.37,1511.0,5,London,Mobile App,Wire Transfer,0,0
TXN-100308,CUST-1494,19,Credit,Deposit,Entertainment,317.05,1933.53,1616.48,16,Berlin,Web Browser,Credit Card,1,1
TXN-100827,CUST-1435,19,Credit,Payment,Groceries,10.06,6321.55,6311.49,2,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100144,CUST-1449,53,Business,Deposit,Electronics,164.72,3160.1,2995.38,2,New York,POS Terminal,Wire Transfer,0,0
TXN-100296,CUST-1466,19,Checking,Deposit,Groceries,6.71,14503.33,14496.62,2,London,Web Browser,Debit Card,0,0
TXN-100254,CUST-1310,24,Savings,Deposit,Entertainment,25.67,15483.59,15457.92,2,London,POS Terminal,UPI / Wallet,0,0
TXN-100027,CUST-1496,18,Savings,Payment,Electronics,5.98,395.79,389.81,21,Berlin,Web Browser,Credit Card,0,0
TXN-100451,CUST-1452,23,Savings,Payment,Entertainment,106.24,9257.97,9301.73,4,London,Web Browser,UPI / Wallet,0,0
TXN-100717,CUST-1448,51,Checking,Payment,Entertainment,255.97,5055.78,4799.81,14,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100488,CUST-1288,39,Credit,Deposit,Electronics,71.05,23808.86,23737.81,4,Mumbai,POS Terminal,Debit Card,0,0
TXN-100707,CUST-1411,36,Credit,Payment,Entertainment,265.82,10903.74,10637.92,9,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100041,CUST-1337,42,Credit,Payment,Electronics,217.39,14401.53,14184.14,4,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100799,CUST-1488,18,Checking,Deposit,Groceries,5.55,11971.3,11965.75,2,London,Web Browser,Credit Card,0,0
TXN-100419,CUST-1386,60,Business,Deposit,Entertainment,237.27,8168.43,7931.16,5,New York,POS Terminal,UPI / Wallet,0,0
TXN-100495,CUST-1379,30,Savings,Payment,Entertainment,157.95,5824.73,5666.78,6,London,Web Browser,Wire Transfer,0,0
TXN-100999,CUST-1465,28,Savings,Payment,Entertainment,127.08,4801.37,4674.29,15,Berlin,Web Browser,Debit Card,0,0
TXN-100346,CUST-1362,36,Credit,Payment,Entertainment,278.43,13529.27,13250.84,12,London,POS Terminal,UPI / Wallet,0,0
TXN-100736,CUST-1481,62,Credit,Deposit,Electronics,184.9,910.66,725.76,1,Mumbai,Mobile App,Wire Transfer,1,0
TXN-100676,CUST-1382,66,Credit,Deposit,Electronics,360.03,6166.08,5806.05,4,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100729,CUST-1460,27,Credit,Payment,Entertainment,531.9,3705.3,3173.4,16,London,Web Browser,Debit Card,1,1
TXN-100900,CUST-1490,20,Credit,Payment,Entertainment,12.36,1326.25,1313.89,18,London,Web Browser,Credit Card,0,0
TXN-100561,CUST-1445,36,Business,Deposit,Electronics,337.65,20403.84,20066.19,1,Singapore,POS Terminal,Debit Card,1,1
TXN-100326,CUST-1494,18,Savings,Payment,Electronics,6.63,4068.32,4061.69,9,Berlin,Web Browser,Credit Card,0,0
TXN-100344,CUST-1450,39,Checking,Payment,Electronics,99.67,1773.54,1823.87,6,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100086,CUST-1477,22,Savings,Payment,Entertainment,37.96,2273.32,2235.36,12,London,Web Browser,Credit Card,0,0
TXN-100773,CUST-1472,21,Savings,Payment,Entertainment,22.39,2095.47,2073.08,15,London,Web Browser,Credit Card,0,0
TXN-100174,CUST-1459,53,Savings,Payment,Electronics,115.93,425.47,309.54,1,London,Mobile App,Wire Transfer,0,0
TXN-100324,CUST-1458,24,Savings,Payment,Entertainment,90.37,5466.4,5376.03,13,Berlin,Web Browser,Credit Card,0,0
TXN-100661,CUST-1445,60,Checking,Payment,Electronics,1378.35,5168.44,3790.09,6,New York,Mobile App,Wire Transfer,1,1
TXN-100017,CUST-1479,27,Checking,Payment,Entertainment,30.09,2895.44,2865.35,13,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100345,CUST-1264,54,Savings,Deposit,Electronics,677.0,7368.72,6691.72,1,London,Mobile App,Wire Transfer,1,1
TXN-100626,CUST-1462,22,Credit,Deposit,Entertainment,29.82,12269.21,12239.39,14,Mumbai,Web Browser,Credit Card,0,0
TXN-100361,CUST-1450,27,Savings,Payment,Electronics,131.91,4643.32,4511.41,14,Berlin,Web Browser,Debit Card,0,0
TXN-100112,CUST-1432,50,Checking,Payment,Entertainment,336.22,4675.52,4489.3,5,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100316,CUST-1468,36,Checking,Deposit,Entertainment,177.3,7557.77,7380.47,10,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-100740,CUST-1436,47,Business,Deposit,Entertainment,64.88,3980.76,3915.88,6,Mumbai,POS Terminal,Wire Transfer,0,0
