transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud
TXN-100205,CUST-1178,56,Checking,Deposit,Electronics,286.89,2217.59,2504.48,9,Tokyo,POS Terminal,UPI / Wallet,0,0
TXN-100206,CUST-1449,50,Savings,Transfer,Groceries,92.31,5577.78,5485.47,5,Toronto,ATM,UPI / Wallet,0,0
TXN-100207,CUST-1239,18,Checking,Transfer,Electronics,7.72,319.49,311.77,17,New York,Mobile App,UPI / Wallet,0,0
TXN-100208,CUST-1011,74,Credit,Transfer,Travel,16.61,17931.58,17914.97,1,Mumbai,ATM,Debit Card,0,0
TXN-100209,CUST-1302,44,Savings,Transfer,Electronics,112.12,8676.51,8564.39,19,Toronto,ATM,Credit Card,0,0
TXN-100210,CUST-1233,74,Checking,Payment,Retail,528.21,19687.65,19159.44,8,Singapore,Mobile App,Credit Card,0,0
TXN-100211,CUST-1182,69,Credit,Payment,Utilities,182.24,8539.51,8357.27,18,London,ATM,UPI / Wallet,0,0
TXN-100212,CUST-1281,30,Credit,Payment,Electronics,16.03,20501.41,20485.38,5,New York,ATM,UPI / Wallet,0,0
TXN-100213,CUST-1357,58,Savings,Transfer,Retail,36.49,3354.39,3317.9,1,Berlin,POS Terminal,Debit Card,0,0
TXN-100214,CUST-1375,20,Savings,Withdrawal,Travel,226.32,4416.99,4190.67,14,Singapore,POS Terminal,UPI / Wallet,0,0
TXN-100215,CUST-1428,56,Savings,Transfer,Utilities,281.24,8587.83,8306.59,16,Singapore,ATM,Debit Card,0,0
TXN-100216,CUST-1189,23,Business,Payment,Electronics,149.23,10271.34,10122.11,15,Singapore,Mobile App,Debit Card,0,0
TXN-100217,CUST-1325,25,Credit,Payment,Groceries,160.1,8782.7,8622.6,20,Tokyo,POS Terminal,UPI / Wallet,0,0
TXN-100218,CUST-1214,44,Checking,Transfer,Groceries,9.31,19114.81,19105.5,7,Tokyo,ATM,Credit Card,0,0
TXN-100219,CUST-1257,26,Credit,Transfer,Utilities,269.5,2514.09,2244.59,9,Tokyo,Web Browser,Debit Card,1,0
TXN-100220,CUST-1025,54,Checking,Transfer,Groceries,237.87,8845.3,8607.43,9,Toronto,Web Browser,Credit Card,1,0
TXN-100221,CUST-1269,50,Checking,Withdrawal,Electronics,49.97,20947.28,20897.31,17,Tokyo,ATM,Credit Card,0,0
TXN-100222,CUST-1081,68,Savings,Deposit,Electronics,190.0,1763.25,1953.25,9,New York,Web Browser,Debit Card,1,0
TXN-100223,CUST-1357,59,Credit,Payment,Utilities,41.28,23564.35,23523.07,8,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-100224,CUST-1184,61,Savings,Transfer,Electronics,11.17,24659.29,24648.12,23,London,Mobile App,Debit Card,0,0
TXN-100225,CUST-1287,41,Credit,Payment,Retail,38.68,2305.35,2266.67,18,Singapore,ATM,Wire Transfer,0,0
TXN-100226,CUST-1061,32,Credit,Withdrawal,Travel,34.52,7352.69,7318.17,0,New York,POS Terminal,Debit Card,0,0
TXN-100227,CUST-1370,71,Checking,Withdrawal,Groceries,66.82,9372.78,9305.96,3,Berlin,Mobile App,Debit Card,0,0
TXN-100228,CUST-1461,49,Savings,Transfer,Retail,86.31,19432.15,19345.84,23,Tokyo,Web Browser,Credit Card,0,0
TXN-100229,CUST-1029,49,Savings,Transfer,Utilities,111.56,14938.58,14827.02,2,Berlin,Web Browser,Credit Card,0,0
TXN-100230,CUST-1396,41,Savings,Withdrawal,Groceries,102.16,16144.71,16042.55,9,Singapore,Web Browser,UPI / Wallet,0,0
TXN-100231,CUST-1423,58,Savings,Payment,Retail,52.35,18961.99,18909.64,11,New York,Web Browser,Credit Card,0,0
TXN-100232,CUST-1030,69,Savings,Transfer,Electronics,9.44,3037.68,3028.24,17,Singapore,POS Terminal,Credit Card,0,1
TXN-100233,CUST-1292,66,Credit,Transfer,Utilities,144.37,20846.92,20702.55,22,Berlin,POS Terminal,Credit Card,1,0
TXN-100234,CUST-1172,66,Checking,Payment,Utilities,80.56,17669.93,17589.37,19,Toronto,Mobile App,Credit Card,0,0
TXN-100235,CUST-1101,69,Savings,Withdrawal,Groceries,58.22,14475.81,14417.59,5,New York,ATM,UPI / Wallet,0,0
TXN-100236,CUST-1127,29,Savings,Deposit,Electronics,307.54,22254.41,22561.95,20,Mumbai,Mobile App,Credit Card,0,0
TXN-100237,CUST-1085,56,Checking,Payment,Groceries,211.0,17537.63,17326.63,1,Toronto,ATM,Wire Transfer,0,0
TXN-100238,CUST-1314,19,Checking,Payment,Entertainment,297.54,5122.33,4824.79,9,New York,Web Browser,Wire Transfer,0,0
TXN-100239,CUST-1027,20,Checking,Transfer,Retail,107.47,10800.66,10693.19,1,Tokyo,Web Browser,UPI / Wallet,0,0
TXN-100240,CUST-1121,66,Credit,Payment,Entertainment,26.05,12401.67,12375.62,8,Berlin,Web Browser,Credit Card,0,0
TXN-100241,CUST-1250,54,Checking,Payment,Retail,183.72,1474.92,1291.2,9,Singapore,Web Browser,Wire Transfer,0,0
TXN-100242,CUST-1060,66,Business,Payment,Travel,39.61,23870.47,23830.86,1,Singapore,POS Terminal,Debit Card,0,1
TXN-100243,CUST-1402,73,Credit,Payment,Utilities,92.3,3301.57,3209.27,7,Singapore,Mobile App,Wire Transfer,0,0
TXN-100244,CUST-1170,34,Savings,Transfer,Groceries,15.08,17466.79,17451.71,23,London,ATM,Credit Card,0,0
TXN-100245,CUST-1442,66,Credit,Transfer,Travel,266.71,12705.15,12438.44,16,London,ATM,Wire Transfer,0,0
TXN-100246,CUST-1271,19,Savings,Transfer,Travel,25.19,738.24,713.05,16,Tokyo,POS Terminal,Debit Card,0,0
TXN-100247,CUST-1324,19,Credit,Transfer,Utilities,355.11,23126.21,22771.1,3,Mumbai,Web Browser,Wire Transfer,1,0
TXN-100248,CUST-1299,45,Savings,Transfer,Utilities,304.52,21310.74,21006.22,17,London,Mobile App,Credit Card,0,0
TXN-100249,CUST-1112,71,Credit,Deposit,Retail,98.71,13154.02,13252.73,11,New York,Web Browser,Debit Card,0,0
TXN-100250,CUST-1193,40,Credit,Payment,Entertainment,209.6,5800.66,5591.06,16,Toronto,POS Terminal,UPI / Wallet,0,0
TXN-100251,CUST-1393,54,Credit,Payment,Electronics,149.92,3128.41,2978.49,8,Berlin,ATM,Debit Card,0,0
TXN-100252,CUST-1430,49,Credit,Withdrawal,Retail,248.74,9148.47,8899.73,18,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-100253,CUST-1018,50,Savings,Deposit,Electronics,89.79,6460.16,6549.95,13,Toronto,ATM,UPI / Wallet,0,0
TXN-100254,CUST-1339,18,Savings,Payment,Travel,236.13,12716.61,12480.48,13,Mumbai,Mobile App,Debit Card,0,0
TXN-100255,CUST-1092,36,Checking,Withdrawal,Electronics,98.11,24163.59,24065.48,16,Toronto,ATM,Debit Card,0,0
TXN-100256,CUST-1216,19,Savings,Transfer,Entertainment,429.45,14416.34,13986.89,1,New York,Mobile App,Debit Card,0,0
TXN-100257,CUST-1464,70,Checking,Transfer,Retail,104.94,22259.28,22154.34,7,Singapore,Web Browser,Credit Card,1,0
TXN-100258,CUST-1178,61,Savings,Payment,Utilities,98.16,16306.88,16208.72,4,London,Web Browser,UPI / Wallet,0,0
TXN-100259,CUST-1498,43,Business,Payment,Entertainment,235.62,11933.64,11698.02,6,New York,POS Terminal,UPI / Wallet,0,1
TXN-100260,CUST-1396,49,Checking,Payment,Entertainment,263.54,21379.73,21116.19,21,Mumbai,Mobile App,Debit Card,0,0
TXN-100261,CUST-1190,23,Credit,Transfer,Retail,126.28,11837.07,11710.79,15,Tokyo,Web Browser,UPI / Wallet,0,1
TXN-100262,CUST-1492,49,Savings,Transfer,Utilities,34.73,21728.84,21694.11,15,Toronto,Mobile App,Wire Transfer,0,0
TXN-100263,CUST-1399,72,Credit,Payment,Entertainment,99.6,7360.26,7260.66,16,New York,Web Browser,Wire Transfer,0,0
TXN-100264,CUST-1436,21,Credit,Transfer,Utilities,521.64,3307.45,2785.81,21,Tokyo,Web Browser,Debit Card,1,1
TXN-100265,CUST-1162,72,Checking,Payment,Groceries,214.75,21397.33,21182.58,6,Singapore,ATM,Wire Transfer,0,0
TXN-100266,CUST-1099,28,Checking,Payment,Groceries,255.03,14726.64,14471.61,19,Mumbai,POS Terminal,Debit Card,0,0
TXN-100267,CUST-1186,73,Credit,Withdrawal,Groceries,10.01,22238.4,22228.39,7,Mumbai,ATM,Wire Transfer,0,0
TXN-100268,CUST-1294,34,Savings,Withdrawal,Electronics,99.63,23451.9,23352.27,7,Toronto,Mobile App,Debit Card,0,0
TXN-100269,CUST-1066,55,Checking,Withdrawal,Entertainment,161.03,1435.35,1274.32,22,London,Web Browser,Debit Card,0,0
TXN-100270,CUST-1072,41,Savings,Payment,Retail,270.82,12574.14,12303.32,10,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100271,CUST-1231,22,Savings,Withdrawal,Retail,12.58,9436.62,9424.04,14,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-100272,CUST-1188,69,Savings,Payment,Electronics,292.03,15683.87,15391.84,17,New York,Web Browser,Debit Card,0,0
TXN-100273,CUST-1049,51,Savings,Transfer,Retail,124.24,19860.42,19736.18,5,New York,ATM,UPI / Wallet,0,0
TXN-100274,CUST-1308,23,Savings,Transfer,Groceries,37.97,7086.7,7048.73,21,New York,Mobile App,UPI / Wallet,0,0
TXN-100275,CUST-1301,39,Savings,Transfer,Entertainment,62.25,13964.28,13902.03,11,Singapore,POS Terminal,Credit Card,0,0
TXN-100276,CUST-1307,28,Business,Payment,Retail,54.68,17747.34,17692.66,14,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100277,CUST-1123,65,Checking,Payment,Retail,118.53,3447.33,3328.8,22,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100278,CUST-1156,33,Business,Withdrawal,Travel,12.96,20370.27,20357.31,5,New York,Mobile App,Debit Card,0,0
TXN-100279,CUST-1260,50,Checking,Transfer,Travel,30.89,15192.13,15161.24,17,Toronto,POS Terminal,Credit Card,0,0
TXN-100280,CUST-1194,26,Savings,Transfer,Travel,256.25,23743.48,23487.23,23,London,Mobile App,Credit Card,0,0
TXN-100281,CUST-1329,23,Checking,Deposit,Entertainment,26.34,8554.27,8580.61,19,Toronto,POS Terminal,UPI / Wallet,0,0
TXN-100282,CUST-1350,33,Checking,Transfer,Groceries,44.87,2792.83,2747.96,8,London,Web Browser,Debit Card,1,0
TXN-100283,CUST-1330,46,Savings,Payment,Utilities,95.6,12711.88,12616.28,7,Mumbai,Mobile App,Debit Card,0,0
TXN-100284,CUST-1255,20,Checking,Payment,Groceries,114.2,2236.69,2122.49,13,Toronto,ATM,Debit Card,0,0
TXN-100285,CUST-1464,37,Savings,Payment,Groceries,221.34,24241.21,24019.87,18,Mumbai,POS Terminal,Debit Card,0,0
TXN-100286,CUST-1423,53,Checking,Transfer,Entertainment,93.95,1063.26,969.31,18,Tokyo,ATM,Debit Card,0,0
TXN-100287,CUST-1488,36,Checking,Transfer,Entertainment,239.0,18862.25,18623.25,7,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100288,CUST-1199,43,Savings,Transfer,Travel,149.49,13175.05,13025.56,1,Toronto,Web Browser,Debit Card,1,0
TXN-100289,CUST-1371,20,Savings,Payment,Retail,23.0,9278.65,9255.65,3,New York,ATM,Debit Card,0,0
TXN-100290,CUST-1385,36,Credit,Payment,Electronics,30.5,1739.47,1708.97,5,Berlin,ATM,Wire Transfer,1,0
TXN-100291,CUST-1067,37,Checking,Transfer,Electronics,91.18,15591.96,15500.78,2,Singapore,Web Browser,UPI / Wallet,0,0
TXN-100292,CUST-1445,49,Savings,Payment,Utilities,80.85,14671.99,14591.14,2,Mumbai,Web Browser,Credit Card,0,0
TXN-100293,CUST-1079,24,Business,Withdrawal,Retail,209.12,7093.99,6884.87,18,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100294,CUST-1232,69,Savings,Transfer,Utilities,135.39,22764.52,22629.13,10,New York,POS Terminal,Credit Card,0,0
TXN-100295,CUST-1185,58,Checking,Payment,Travel,78.69,7672.34,7593.65,9,Tokyo,ATM,Credit Card,1,0
TXN-100296,CUST-1104,50,Business,Payment,Utilities,33.09,11298.16,11265.07,11,Berlin,ATM,Wire Transfer,0,0
TXN-100297,CUST-1468,57,Savings,Transfer,Retail,43.59,13639.69,13596.1,13,Mumbai,Mobile App,Debit Card,1,0
TXN-100298,CUST-1324,56,Savings,Transfer,Retail,133.53,2595.77,2462.24,17,London,POS Terminal,Credit Card,0,0
TXN-100299,CUST-1441,35,Savings,Payment,Electronics,87.6,23310.83,23223.23,23,London,Mobile App,Debit Card,0,0
TXN-100300,CUST-1418,57,Savings,Withdrawal,Travel,113.52,9425.95,9312.43,8,London,ATM,UPI / Wallet,1,0
TXN-100301,CUST-1141,18,Savings,Withdrawal,Entertainment,33.07,2111.4,2078.33,14,Singapore,ATM,Wire Transfer,0,0
TXN-100302,CUST-1398,28,Checking,Payment,Utilities,168.11,9743.55,9575.44,23,Singapore,Web Browser,Credit Card,0,0
TXN-100303,CUST-1389,45,Savings,Withdrawal,Electronics,292.13,15045.04,14752.91,2,Berlin,Web Browser,Debit Card,0,0
TXN-100304,CUST-1271,74,Checking,Payment,Utilities,49.75,12889.95,12840.2,22,Mumbai,POS Terminal,Credit Card,0,0
TXN-100305,CUST-1342,42,Business,Payment,Utilities,106.45,17394.1,17287.65,10,Mumbai,ATM,UPI / Wallet,0,0
TXN-100306,CUST-1123,67,Credit,Payment,Entertainment,561.53,1481.55,920.02,9,Mumbai,ATM,UPI / Wallet,0,0
TXN-100307,CUST-1222,40,Checking,Transfer,Travel,65.8,7185.06,7119.26,17,Singapore,Web Browser,Credit Card,0,0
TXN-100308,CUST-1489,48,Savings,Withdrawal,Retail,140.6,20498.84,20358.24,3,Berlin,Mobile App,Wire Transfer,0,0
TXN-100309,CUST-1173,47,Checking,Payment,Groceries,19.18,2089.35,2070.17,12,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100310,CUST-1190,59,Checking,Payment,Utilities,144.72,21401.6,21256.88,5,New York,ATM,Debit Card,0,0
TXN-100311,CUST-1139,52,Checking,Deposit,Groceries,19.09,2388.21,2407.3,20,Tokyo,ATM,UPI / Wallet,0,1
TXN-100312,CUST-1296,24,Savings,Transfer,Travel,484.99,20877.91,20392.92,12,Toronto,POS Terminal,Debit Card,0,0
TXN-100313,CUST-1118,33,Credit,Transfer,Groceries,193.64,9083.63,8889.99,19,London,POS Terminal,Credit Card,0,0
TXN-100314,CUST-1274,43,Checking,Transfer,Utilities,237.79,15344.01,15106.22,4,London,Web Browser,Debit Card,0,0
TXN-100315,CUST-1075,65,Savings,Withdrawal,Entertainment,187.66,3906.89,3719.23,19,New York,ATM,Credit Card,0,0
TXN-100316,CUST-1108,74,Savings,Withdrawal,Groceries,138.64,1747.6,1608.96,13,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100317,CUST-1118,69,Checking,Transfer,Travel,94.65,5476.86,5382.21,12,Berlin,POS Terminal,Wire Transfer,0,0
TXN-100318,CUST-1460,66,Credit,Payment,Travel,298.18,3283.56,2985.38,13,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100319,CUST-1368,19,Checking,Payment,Entertainment,476.41,7878.91,7402.5,7,Singapore,Web Browser,UPI / Wallet,0,0
TXN-100320,CUST-1257,18,Credit,Withdrawal,Groceries,108.68,12908.14,12799.46,15,Mumbai,Mobile App,UPI / Wallet,1,0
TXN-100321,CUST-1019,65,Savings,Payment,Groceries,407.21,14760.11,14352.9,12,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100322,CUST-1118,29,Checking,Payment,Retail,136.32,19767.72,19631.4,23,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100323,CUST-1350,22,Checking,Deposit,Electronics,120.95,16440.37,16561.32,14,London,Web Browser,UPI / Wallet,0,0
TXN-100324,CUST-1136,54,Savings,Transfer,Travel,95.9,15258.08,15162.18,18,Toronto,ATM,Debit Card,0,0
TXN-100325,CUST-1276,49,Savings,Transfer,Retail,40.22,10353.37,10313.15,0,Toronto,Mobile App,Wire Transfer,0,0
TXN-100326,CUST-1254,72,Credit,Payment,Travel,5.56,11897.83,11892.27,21,Toronto,Web Browser,Wire Transfer,0,0
TXN-100327,CUST-1263,26,Savings,Deposit,Retail,46.46,10421.57,10468.03,1,London,ATM,Debit Card,0,0
TXN-100328,CUST-1166,58,Checking,Payment,Electronics,111.92,21069.93,20958.01,17,Singapore,ATM,Credit Card,0,0
TXN-100329,CUST-1164,52,Savings,Transfer,Retail,76.7,5827.01,5750.31,18,Toronto,POS Terminal,UPI / Wallet,0,0
TXN-100330,CUST-1028,36,Savings,Transfer,Travel,94.26,242.45,148.19,7,London,POS Terminal,Wire Transfer,0,0
TXN-100331,CUST-1466,65,Savings,Payment,Groceries,596.75,16317.87,15721.12,2,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-100332,CUST-1034,33,Business,Transfer,Travel,69.68,5141.31,5071.63,22,Toronto,Mobile App,UPI / Wallet,0,0
TXN-100333,CUST-1236,20,Credit,Payment,Utilities,95.27,22263.87,22168.6,13,New York,ATM,Debit Card,0,0
TXN-100334,CUST-1293,37,Business,Deposit,Entertainment,26.5,21490.25,21516.75,8,Singapore,POS Terminal,Debit Card,0,0
TXN-100335,CUST-1089,41,Checking,Payment,Entertainment,12.37,2010.51,1998.14,7,New York,POS Terminal,Debit Card,0,0
TXN-100336,CUST-1202,71,Savings,Payment,Utilities,229.02,2749.07,2520.05,16,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100337,CUST-1227,73,Checking,Payment,Entertainment,131.83,12429.77,12297.94,22,Singapore,POS Terminal,Wire Transfer,1,0
TXN-100338,CUST-1418,50,Checking,Transfer,Entertainment,219.51,15269.64,15050.13,22,New York,Web Browser,Wire Transfer,0,0
TXN-100339,CUST-1067,41,Credit,Withdrawal,Electronics,29.35,6945.22,6915.87,23,Singapore,Mobile App,Credit Card,0,0
TXN-100340,CUST-1130,69,Savings,Payment,Groceries,132.23,17948.26,17816.03,15,Mumbai,ATM,UPI / Wallet,0,0
TXN-100341,CUST-1364,28,Checking,Payment,Groceries,48.88,14913.41,14864.53,9,Berlin,Web Browser,Credit Card,0,0
TXN-100342,CUST-1110,66,Savings,Payment,Travel,43.83,8188.12,8144.29,20,Toronto,ATM,Credit Card,0,0
TXN-100343,CUST-1011,25,Savings,Payment,Utilities,6.74,731.75,725.01,9,Singapore,ATM,Credit Card,0,0
TXN-100344,CUST-1287,53,Checking,Payment,Retail,25.95,18778.74,18752.79,23,Toronto,POS Terminal,Credit Card,0,0
TXN-100345,CUST-1174,55,Checking,Transfer,Travel,60.5,5447.37,5386.87,5,Toronto,Web Browser,Credit Card,0,0
TXN-100346,CUST-1318,57,Savings,Withdrawal,Travel,23.64,20878.4,20854.76,21,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100347,CUST-1153,37,Savings,Deposit,Travel,643.8,10565.23,11209.03,16,Mumbai,Mobile App,Debit Card,0,0
TXN-100348,CUST-1042,52,Checking,Payment,Travel,60.36,14469.23,14408.87,15,Singapore,Web Browser,Credit Card,0,1
TXN-100349,CUST-1362,65,Credit,Deposit,Groceries,25.95,21836.42,21862.37,14,Singapore,Mobile App,Wire Transfer,0,0
TXN-100350,CUST-1204,42,Credit,Transfer,Retail,38.3,21604.21,21565.91,21,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100351,CUST-1171,52,Business,Payment,Travel,137.9,9350.84,9212.94,13,London,ATM,Credit Card,0,0
TXN-100352,CUST-1293,42,Credit,Payment,Groceries,14.93,5301.33,5286.4,3,Berlin,Mobile App,Wire Transfer,0,0
TXN-100353,CUST-1284,46,Savings,Payment,Travel,302.55,19401.14,19098.59,3,Berlin,Web Browser,Credit Card,0,0
TXN-100354,CUST-1310,35,Checking,Payment,Entertainment,493.56,10883.7,10390.14,1,Berlin,Mobile App,Debit Card,0,0
TXN-100355,CUST-1051,63,Checking,Transfer,Travel,47.5,4881.85,4834.35,10,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-100356,CUST-1114,35,Savings,Transfer,Utilities,94.7,22620.19,22525.49,3,Tokyo,POS Terminal,Debit Card,0,0
TXN-100357,CUST-1018,19,Credit,Payment,Utilities,8.36,5032.79,5024.43,20,Berlin,Mobile App,Wire Transfer,0,0
TXN-100358,CUST-1034,71,Savings,Transfer,Travel,158.54,742.6,584.06,20,Singapore,Mobile App,Credit Card,0,0
TXN-100359,CUST-1047,52,Credit,Withdrawal,Electronics,85.15,604.97,519.82,15,New York,ATM,Debit Card,0,0
TXN-100360,CUST-1232,33,Checking,Transfer,Entertainment,52.22,15595.65,15543.43,20,London,Web Browser,Debit Card,0,0
TXN-100361,CUST-1218,58,Checking,Transfer,Retail,39.76,16575.71,16535.95,3,Berlin,POS Terminal,Credit Card,0,0
TXN-100362,CUST-1109,53,Checking,Payment,Travel,164.21,7844.94,7680.73,0,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100363,CUST-1253,50,Credit,Payment,Retail,85.73,8068.27,7982.54,23,London,Web Browser,Wire Transfer,0,0
TXN-100364,CUST-1187,21,Checking,Withdrawal,Entertainment,34.71,8553.4,8518.69,18,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100365,CUST-1030,50,Checking,Payment,Travel,180.25,17035.95,16855.7,1,Singapore,POS Terminal,Wire Transfer,0,0
TXN-100366,CUST-1258,31,Savings,Transfer,Electronics,129.89,1547.53,1417.64,8,Tokyo,Mobile App,Wire Transfer,1,0
TXN-100367,CUST-1162,38,Checking,Withdrawal,Groceries,298.5,23235.0,22936.5,22,Berlin,POS Terminal,Debit Card,0,0
TXN-100368,CUST-1343,65,Savings,Payment,Electronics,23.75,5640.77,5617.02,12,London,POS Terminal,Credit Card,1,0
TXN-100369,CUST-1307,37,Checking,Transfer,Electronics,236.03,24991.86,24755.83,17,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100370,CUST-1070,73,Checking,Payment,Groceries,172.91,4370.92,4198.01,15,Mumbai,Web Browser,Debit Card,0,0
TXN-100371,CUST-1306,25,Checking,Deposit,Groceries,23.33,19311.51,19334.84,15,Singapore,ATM,Debit Card,0,0
TXN-100372,CUST-1055,24,Savings,Payment,Utilities,183.03,5662.97,5479.94,9,Singapore,Mobile App,Debit Card,0,0
TXN-100373,CUST-1098,20,Savings,Transfer,Groceries,92.39,2113.09,2020.7,8,Tokyo,ATM,UPI / Wallet,0,0
TXN-100374,CUST-1020,34,Checking,Transfer,Travel,440.02,21885.84,21445.82,10,Mumbai,POS Terminal,Debit Card,0,0
TXN-100375,CUST-1384,50,Savings,Transfer,Retail,27.9,21482.91,21455.01,3,Mumbai,POS Terminal,Credit Card,1,0
TXN-100376,CUST-1107,65,Savings,Payment,Utilities,159.43,10148.9,9989.47,9,Tokyo,POS Terminal,Debit Card,0,0
TXN-100377,CUST-1052,29,Savings,Payment,Utilities,77.19,17589.66,17512.47,2,Toronto,ATM,Debit Card,1,0
TXN-100378,CUST-1005,68,Business,Transfer,Retail,476.34,13970.94,13494.6,5,Toronto,Web Browser,Wire Transfer,0,0
TXN-100379,CUST-1230,39,Checking,Deposit,Utilities,65.07,21338.61,21403.68,2,New York,Web Browser,Debit Card,0,0
TXN-100380,CUST-1481,72,Savings,Withdrawal,Groceries,496.26,7944.89,7448.63,8,Toronto,Mobile App,UPI / Wallet,0,0
TXN-100381,CUST-1081,39,Savings,Payment,Electronics,352.63,13139.44,12786.81,2,Berlin,ATM,UPI / Wallet,0,0
TXN-100382,CUST-1445,63,Savings,Withdrawal,Entertainment,52.29,12185.77,12133.48,17,Mumbai,Web Browser,Credit Card,0,0
TXN-100383,CUST-1216,47,Credit,Transfer,Groceries,249.1,8912.26,8663.16,7,New York,Mobile App,UPI / Wallet,1,0
TXN-100384,CUST-1334,55,Checking,Payment,Electronics,819.07,22297.23,21478.16,21,New York,POS Terminal,UPI / Wallet,0,0
TXN-100385,CUST-1046,55,Savings,Payment,Electronics,48.69,4230.36,4181.67,7,Singapore,POS Terminal,Debit Card,0,0
TXN-100386,CUST-1351,62,Savings,Withdrawal,Utilities,91.11,3822.77,3731.66,14,Berlin,Mobile App,Credit Card,0,0
TXN-100387,CUST-1361,68,Savings,Withdrawal,Travel,115.15,14465.05,14349.9,12,Singapore,Web Browser,UPI / Wallet,0,0
TXN-100388,CUST-1240,71,Checking,Transfer,Travel,57.42,16471.61,16414.19,6,London,ATM,Credit Card,0,0
TXN-100389,CUST-1177,25,Credit,Deposit,Utilities,7.31,4946.02,4953.33,18,Toronto,Mobile App,Credit Card,0,0
TXN-100390,CUST-1081,44,Savings,Transfer,Utilities,42.29,9828.86,9786.57,7,Singapore,Web Browser,Wire Transfer,0,0
TXN-100391,CUST-1286,44,Savings,Withdrawal,Retail,54.68,23669.44,23614.76,9,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100392,CUST-1191,51,Savings,Deposit,Retail,92.94,6240.77,6333.71,16,Mumbai,Web Browser,Debit Card,0,0
TXN-100393,CUST-1412,38,Business,Transfer,Entertainment,33.15,16742.18,16709.03,0,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100394,CUST-1142,47,Savings,Withdrawal,Entertainment,314.84,18529.72,18214.88,12,New York,Mobile App,Debit Card,0,0
TXN-100395,CUST-1313,50,Credit,Transfer,Entertainment,188.07,11258.4,11070.33,12,Mumbai,ATM,Debit Card,0,0
TXN-100396,CUST-1278,45,Checking,Payment,Entertainment,18.36,23444.4,23426.04,23,Toronto,Mobile App,Credit Card,0,0
TXN-100397,CUST-1421,64,Savings,Payment,Electronics,162.51,18442.75,18280.24,15,Singapore,POS Terminal,Credit Card,1,0
TXN-100398,CUST-1040,50,Savings,Payment,Electronics,164.05,11502.32,11338.27,8,Toronto,POS Terminal,Credit Card,1,0
TXN-100399,CUST-1458,22,Savings,Deposit,Retail,474.29,14276.45,14750.74,9,Singapore,Web Browser,Debit Card,0,0
TXN-100400,CUST-1270,65,Checking,Payment,Travel,5.45,17346.07,17340.62,5,Berlin,POS Terminal,UPI / Wallet,1,0
TXN-100401,CUST-1086,36,Credit,Payment,Utilities,47.74,14845.54,14797.8,4,Toronto,Web Browser,Debit Card,0,0
TXN-100402,CUST-1002,21,Checking,Withdrawal,Travel,399.23,21979.57,21580.34,1,Singapore,POS Terminal,Debit Card,0,0
