age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id
25,Credit,Transfer,Travel,21.54,1608.27,1586.72998046875,2,Mumbai,Web Browser,Debit Card,1,0,TXN_100793,CUST_10793
70,Credit,Deposit,Entertainment,226.59,4739.91,4513.31982421875,17,Mumbai,Web Browser,Debit Card,0,0,TXN_100794,CUST_10794
67,Savings,Deposit,Retail,206.19,6993.47,6937.27978515625,11,Singapore,POS Terminal,Debit Card,1,0,TXN_100795,CUST_10795
35,Credit,Payment,Utilities,43.6,16118.27,16074.669921875,13,Singapore,Mobile App,Credit Card,1,0,TXN_100796,CUST_10796
65,Savings,Deposit,Groceries,153.31,11470.83,11467.51953125,8,Singapore,POS Terminal,UPI / Wallet,1,0,TXN_100797,CUST_10797
26,Savings,Deposit,Electronics,8.8,637.23,628.4299926757812,17,Toronto,Web Browser,Wire Transfer,0,0,TXN_100798,CUST_10798
73,Credit,Deposit,Entertainment,39.26,6225.04,6185.77978515625,22,New York,Web Browser,Credit Card,0,0,TXN_100799,CUST_10799
34,Credit,Transfer,Utilities,19.06,8508.87,8489.8095703125,14,New York,POS Terminal,Credit Card,1,0,TXN_100800,CUST_10800
70,Credit,Deposit,Groceries,177.38,9399.75,9222.3701171875,19,Singapore,POS Terminal,Debit Card,0,0,TXN_100801,CUST_10801
29,Checking,Transfer,Utilities,13.58,6815.43,6801.85009765625,15,New York,POS Terminal,Credit Card,1,0,TXN_100802,CUST_10802
42,Credit,Deposit,Electronics,27.95,2989.15,2961.199951171875,21,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_100803,CUST_10803
72,Credit,Payment,Groceries,32.57,10057.61,10025.0400390625,22,Singapore,Mobile App,Credit Card,0,0,TXN_100804,CUST_10804
45,Credit,Deposit,Electronics,13.84,1189.13,1175.2900390625,23,Toronto,Mobile App,Wire Transfer,0,0,TXN_100805,CUST_10805
65,Credit,Deposit,Groceries,58.22,9302.41,9244.1904296875,22,Tokyo,Mobile App,Debit Card,0,0,TXN_100806,CUST_10806
23,Checking,Transfer,Retail,32.09,15844.39,15812.2998046875,13,Mumbai,POS Terminal,Debit Card,1,0,TXN_100807,CUST_10807
70,Savings,Payment,Utilities,49.66,6976.48,6926.81982421875,14,New York,POS Terminal,Credit Card,1,0,TXN_100808,CUST_10808
65,Savings,Deposit,Groceries,238.21,7897.41,7659.2001953125,13,Singapore,POS Terminal,Debit Card,1,0,TXN_100809,CUST_10809
20,Checking,Transfer,Retail,23.0,3581.86,3558.860107421875,4,New York,Web Browser,UPI / Wallet,0,0,TXN_100810,CUST_10810
70,Savings,Deposit,Groceries,170.23,3703.94,3683.7099609375,10,Mumbai,Web Browser,Debit Card,1,0,TXN_100811,CUST_10811
18,Checking,Transfer,Entertainment,11.02,2436.92,2575.89990234375,6,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_100812,CUST_10812
72,Savings,Deposit,Groceries,181.41,7370.33,7188.919921875,14,New York,Web Browser,Credit Card,1,0,TXN_100813,CUST_10813
24,Credit,Payment,Travel,40.3,6459.99,6419.68994140625,1,Singapore,Web Browser,UPI / Wallet,1,0,TXN_100814,CUST_10814
72,Savings,Deposit,Travel,82.3,15446.19,15363.8896484375,18,Tokyo,Mobile App,Credit Card,1,0,TXN_100815,CUST_10815
72,Credit,Deposit,Electronics,137.04,2888.59,2751.550048828125,22,New York,Web Browser,Debit Card,0,0,TXN_100816,CUST_10816
71,Checking,Payment,Entertainment,40.16,4871.69,4831.52978515625,22,Singapore,POS Terminal,Debit Card,0,0,TXN_100817,CUST_10817
71,Savings,Payment,Entertainment,120.25,2313.27,2193.02001953125,16,Mumbai,Web Browser,Credit Card,0,0,TXN_100818,CUST_10818
24,Checking,Deposit,Electronics,14.29,4452.6,4438.31005859375,20,Toronto,POS Terminal,Wire Transfer,0,0,TXN_100819,CUST_10819
66,Credit,Payment,Entertainment,157.88,5046.93,4889.0498046875,10,London,Web Browser,Debit Card,1,0,TXN_100820,CUST_10820
67,Credit,Payment,Retail,106.09,11815.87,11859.7802734375,21,Tokyo,Mobile App,Debit Card,0,0,TXN_100821,CUST_10821
27,Credit,Deposit,Entertainment,63.26,6839.39,6776.1298828125,14,Tokyo,Web Browser,Wire Transfer,0,0,TXN_100822,CUST_10822
62,Credit,Deposit,Travel,137.81,15776.13,15638.3203125,12,Tokyo,Mobile App,Debit Card,1,0,TXN_100823,CUST_10823
67,Credit,Deposit,Entertainment,11.57,3966.79,3955.219970703125,23,Toronto,ATM,UPI / Wallet,0,0,TXN_100824,CUST_10824
57,Credit,Payment,Travel,142.51,14405.42,14262.91015625,17,Tokyo,Mobile App,Debit Card,1,0,TXN_100825,CUST_10825
35,Checking,Deposit,Electronics,14.68,1685.06,1820.3800048828125,22,Toronto,POS Terminal,Wire Transfer,0,0,TXN_100826,CUST_10826
65,Checking,Payment,Groceries,10.57,5921.04,5910.47021484375,23,Tokyo,Mobile App,Debit Card,0,0,TXN_100827,CUST_10827
61,Credit,Payment,Retail,131.64,5931.47,5799.830078125,9,New York,Web Browser,Debit Card,1,0,TXN_100828,CUST_10828
69,Savings,Deposit,Utilities,55.44,9257.95,9202.509765625,9,New York,POS Terminal,Credit Card,1,0,TXN_100829,CUST_10829
50,Credit,Payment,Travel,124.1,18039.43,17915.330078125,9,New York,POS Terminal,Debit Card,1,0,TXN_100830,CUST_10830
57,Savings,Deposit,Travel,168.95,11171.3,11002.349609375,5,Singapore,POS Terminal,Debit Card,1,0,TXN_100831,CUST_10831
72,Savings,Deposit,Travel,86.81,13962.0,13875.1904296875,8,New York,Web Browser,Credit Card,1,0,TXN_100832,CUST_10832
54,Checking,Deposit,Groceries,32.52,13659.55,13627.0302734375,22,Singapore,Mobile App,Debit Card,0,0,TXN_100833,CUST_10833
69,Savings,Deposit,Groceries,221.03,10116.83,9895.7998046875,14,Singapore,POS Terminal,Debit Card,1,0,TXN_100834,CUST_10834
67,Credit,Deposit,Travel,108.86,18134.19,18025.330078125,19,Singapore,Mobile App,Debit Card,1,0,TXN_100835,CUST_10835
63,Savings,Transfer,Utilities,11.0,2012.81,2001.81005859375,5,London,Web Browser,Credit Card,1,0,TXN_100836,CUST_10836
45,Credit,Payment,Travel,146.4,17739.3,17592.900390625,15,Tokyo,Mobile App,Debit Card,1,0,TXN_100837,CUST_10837
24,Credit,Deposit,Entertainment,38.28,6434.59,6396.31005859375,10,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_100838,CUST_10838
35,Checking,Payment,Retail,69.31,9312.3,9242.990234375,8,Mumbai,Web Browser,Debit Card,1,0,TXN_100839,CUST_10839
44,Credit,Deposit,Electronics,99.5,12040.53,11941.0302734375,18,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100840,CUST_10840
69,Credit,Deposit,Electronics,50.89,2852.06,2951.169921875,22,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_100841,CUST_10841
69,Credit,Deposit,Travel,129.28,10514.08,10384.7998046875,18,Tokyo,Mobile App,Debit Card,1,0,TXN_100842,CUST_10842
73,Credit,Deposit,Electronics,57.04,1801.3,1744.260009765625,22,Mumbai,Web Browser,Debit Card,0,0,TXN_100843,CUST_10843
19,Credit,Withdrawal,Travel,9.73,811.41,801.6799926757812,1,Mumbai,Web Browser,Debit Card,1,0,TXN_100844,CUST_10844
73,Savings,Deposit,Retail,55.07,4478.06,4422.990234375,8,London,Web Browser,Credit Card,1,0,TXN_100845,CUST_10845
67,Credit,Payment,Travel,87.26,10963.7,10876.4404296875,21,Tokyo,ATM,Debit Card,0,0,TXN_100846,CUST_10846
66,Credit,Deposit,Travel,147.37,16032.35,15884.98046875,17,Singapore,POS Terminal,Debit Card,1,0,TXN_100847,CUST_10847
69,Savings,Deposit,Utilities,69.88,8729.15,8659.26953125,10,Tokyo,Mobile App,Credit Card,1,0,TXN_100848,CUST_10848
72,Savings,Deposit,Electronics,232.04,6131.48,5899.43994140625,14,New York,Web Browser,Debit Card,1,0,TXN_100849,CUST_10849
64,Credit,Payment,Travel,143.54,8375.3,8231.759765625,7,Singapore,POS Terminal,Debit Card,1,0,TXN_100850,CUST_10850
71,Savings,Deposit,Retail,151.85,13837.9,13686.0498046875,16,Tokyo,POS Terminal,Debit Card,1,0,TXN_100851,CUST_10851
65,Savings,Deposit,Retail,184.42,14216.79,14032.3701171875,14,Singapore,POS Terminal,Debit Card,1,0,TXN_100852,CUST_10852
26,Checking,Deposit,Electronics,10.56,3363.53,3352.969970703125,23,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_100853,CUST_10853
63,Credit,Payment,Travel,83.95,8947.75,8863.7998046875,5,Mumbai,Web Browser,Credit Card,1,0,TXN_100854,CUST_10854
66,Credit,Deposit,Travel,109.96,19456.15,19346.189453125,21,Tokyo,Mobile App,Debit Card,1,0,TXN_100855,CUST_10855
68,Credit,Deposit,Electronics,99.77,2839.74,2739.969970703125,21,New York,Web Browser,Debit Card,0,0,TXN_100856,CUST_10856
72,Credit,Payment,Entertainment,97.9,3986.46,3888.56005859375,20,Mumbai,Web Browser,Credit Card,0,0,TXN_100857,CUST_10857
18,Credit,Deposit,Electronics,5.04,138.74,133.6999969482422,21,Toronto,Web Browser,Wire Transfer,0,0,TXN_100858,CUST_10858
55,Credit,Deposit,Electronics,34.38,4869.43,4835.0498046875,22,Toronto,Mobile App,Wire Transfer,0,0,TXN_100859,CUST_10859
25,Checking,Deposit,Entertainment,32.67,12065.01,12032.33984375,19,Tokyo,Mobile App,Wire Transfer,0,0,TXN_100860,CUST_10860
28,Credit,Payment,Retail,99.32,10706.38,10607.0595703125,3,New York,Web Browser,UPI / Wallet,1,0,TXN_100861,CUST_10861
69,Savings,Deposit,Groceries,152.58,10004.21,9851.6298828125,11,Tokyo,POS Terminal,Debit Card,1,0,TXN_100862,CUST_10862
64,Savings,Deposit,Groceries,196.18,8511.8,8315.6201171875,11,Singapore,POS Terminal,UPI / Wallet,1,0,TXN_100863,CUST_10863
44,Credit,Deposit,Entertainment,10.91,3541.01,3530.10009765625,23,Toronto,ATM,Wire Transfer,0,0,TXN_100864,CUST_10864
65,Savings,Payment,Utilities,56.54,9571.3,9514.759765625,20,Tokyo,ATM,Credit Card,1,0,TXN_100865,CUST_10865
36,Credit,Deposit,Entertainment,82.47,3819.36,3736.889892578125,18,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_100866,CUST_10866
70,Savings,Payment,Travel,22.41,2478.89,2456.47998046875,7,London,Web Browser,Credit Card,1,0,TXN_100867,CUST_10867
49,Savings,Payment,Groceries,77.47,4978.26,4900.7900390625,3,London,Web Browser,Debit Card,1,0,TXN_100868,CUST_10868
69,Savings,Deposit,Utilities,92.36,16410.68,16318.3203125,11,Singapore,POS Terminal,Credit Card,1,0,TXN_100869,CUST_10869
59,Savings,Payment,Travel,101.42,3358.43,3257.010009765625,4,Mumbai,Web Browser,Debit Card,1,0,TXN_100870,CUST_10870
30,Checking,Deposit,Entertainment,19.77,18414.56,18394.7890625,22,Toronto,Mobile App,Wire Transfer,0,0,TXN_100871,CUST_10871
22,Checking,Payment,Retail,31.33,16463.46,16582.130859375,11,New York,POS Terminal,Debit Card,1,0,TXN_100872,CUST_10872
56,Credit,Payment,Entertainment,50.12,2870.98,2820.860107421875,22,Tokyo,POS Terminal,Debit Card,0,0,TXN_100873,CUST_10873
45,Credit,Transfer,Utilities,40.75,5333.9,5293.14990234375,8,Singapore,POS Terminal,Credit Card,1,0,TXN_100874,CUST_10874
70,Credit,Deposit,Travel,121.74,13967.74,13846.0,19,Tokyo,Mobile App,Debit Card,1,0,TXN_100875,CUST_10875
59,Savings,Deposit,Travel,114.49,9078.69,8964.2001953125,9,Tokyo,POS Terminal,Debit Card,1,0,TXN_100876,CUST_10876
68,Savings,Transfer,Retail,18.93,886.53,867.5999755859375,9,Berlin,Web Browser,Credit Card,0,0,TXN_100877,CUST_10877
56,Checking,Deposit,Groceries,106.61,19316.15,19209.5390625,21,Tokyo,Mobile App,Debit Card,1,0,TXN_100878,CUST_10878
31,Credit,Payment,Utilities,68.36,11043.44,10975.080078125,11,Tokyo,Mobile App,Debit Card,1,0,TXN_100879,CUST_10879
71,Credit,Deposit,Entertainment,103.65,2494.37,2390.719970703125,21,Tokyo,POS Terminal,Debit Card,0,0,TXN_100880,CUST_10880
60,Credit,Payment,Groceries,75.17,2220.68,2145.510009765625,10,London,Web Browser,Debit Card,0,0,TXN_100881,CUST_10881
71,Credit,Deposit,Electronics,16.99,567.38,550.3900146484375,23,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100882,CUST_10882
43,Credit,Deposit,Retail,39.63,13811.88,13772.25,22,Toronto,ATM,UPI / Wallet,0,0,TXN_100883,CUST_10883
70,Savings,Deposit,Groceries,86.59,9478.45,9391.8603515625,20,Tokyo,Mobile App,Debit Card,0,0,TXN_100884,CUST_10884
27,Checking,Transfer,Groceries,8.17,1175.23,1167.06005859375,15,Mumbai,Web Browser,Debit Card,0,0,TXN_100885,CUST_10885
63,Credit,Payment,Travel,61.24,12385.68,12324.4404296875,22,Tokyo,ATM,Debit Card,0,0,TXN_100886,CUST_10886
64,Credit,Payment,Retail,178.52,8046.06,7867.5400390625,11,New York,POS Terminal,Debit Card,1,0,TXN_100887,CUST_10887
72,Savings,Deposit,Retail,129.71,13723.17,13593.4599609375,17,Singapore,POS Terminal,Credit Card,1,0,TXN_100888,CUST_10888
56,Credit,Transfer,Retail,44.75,4185.46,4140.7099609375,8,London,Web Browser,Credit Card,1,0,TXN_100889,CUST_10889
73,Savings,Deposit,Groceries,118.53,5521.88,5403.35009765625,16,Mumbai,Web Browser,Credit Card,1,0,TXN_100890,CUST_10890
53,Checking,Payment,Retail,24.38,19891.58,19867.19921875,22,Singapore,Mobile App,Debit Card,0,0,TXN_100891,CUST_10891
71,Savings,Deposit,Travel,139.67,12722.98,12583.3095703125,19,Singapore,POS Terminal,Debit Card,1,0,TXN_100892,CUST_10892
65,Checking,Deposit,Electronics,12.27,511.98,499.7099914550781,23,Tokyo,Web Browser,Wire Transfer,0,0,TXN_100893,CUST_10893
50,Checking,Payment,Electronics,35.5,3638.63,3603.1298828125,21,Singapore,POS Terminal,Debit Card,0,0,TXN_100894,CUST_10894
49,Credit,Deposit,Utilities,56.71,13242.19,13185.48046875,3,New York,POS Terminal,Debit Card,1,0,TXN_100895,CUST_10895
73,Savings,Deposit,Electronics,69.3,827.06,757.760009765625,22,New York,Web Browser,Debit Card,0,0,TXN_100896,CUST_10896
70,Credit,Deposit,Groceries,108.92,13563.89,13454.9697265625,21,Tokyo,Mobile App,Debit Card,0,0,TXN_100897,CUST_10897
58,Credit,Deposit,Travel,34.99,15399.89,15364.900390625,22,Toronto,ATM,UPI / Wallet,0,0,TXN_100898,CUST_10898
32,Credit,Deposit,Entertainment,13.06,3517.35,3504.2900390625,22,Toronto,ATM,Wire Transfer,0,0,TXN_100899,CUST_10899
21,Checking,Payment,Groceries,35.22,8056.29,8021.06982421875,9,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100900,CUST_10900
73,Credit,Deposit,Electronics,65.86,1489.12,1423.260009765625,22,Singapore,Web Browser,Debit Card,0,0,TXN_100901,CUST_10901
70,Savings,Deposit,Retail,171.51,11902.86,11731.349609375,11,Singapore,POS Terminal,Debit Card,1,0,TXN_100902,CUST_10902
24,Checking,Deposit,Entertainment,38.83,16485.43,16596.599609375,21,Toronto,ATM,Wire Transfer,0,0,TXN_100903,CUST_10903
47,Checking,Payment,Retail,33.38,17176.85,17143.470703125,22,Singapore,Mobile App,UPI / Wallet,0,0,TXN_100904,CUST_10904
70,Credit,Deposit,Electronics,48.08,1981.9,1933.8199462890625,22,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100905,CUST_10905
52,Checking,Deposit,Electronics,13.55,3005.39,2991.840087890625,23,Toronto,Mobile App,UPI / Wallet,0,0,TXN_100906,CUST_10906
28,Credit,Payment,Utilities,33.79,2932.84,2899.050048828125,2,Singapore,Web Browser,Debit Card,1,0,TXN_100907,CUST_10907
65,Credit,Payment,Groceries,70.57,1952.83,1882.260009765625,14,London,Web Browser,Credit Card,0,0,TXN_100908,CUST_10908
73,Savings,Transfer,Travel,11.32,1461.55,1450.22998046875,20,Mumbai,Web Browser,Credit Card,0,0,TXN_100909,CUST_10909
34,Credit,Deposit,Travel,81.12,16192.96,16111.83984375,16,Tokyo,Mobile App,UPI / Wallet,1,0,TXN_100910,CUST_10910
63,Savings,Payment,Travel,77.38,8199.1,8121.72021484375,4,Mumbai,Web Browser,Credit Card,1,0,TXN_100911,CUST_10911
72,Credit,Deposit,Electronics,27.9,1362.45,1334.550048828125,23,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_100912,CUST_10912
39,Checking,Transfer,Travel,23.63,6552.92,6529.2900390625,20,Tokyo,ATM,Debit Card,0,0,TXN_100913,CUST_10913
49,Credit,Deposit,Retail,163.82,12138.35,11974.5302734375,16,Tokyo,Mobile App,UPI / Wallet,1,0,TXN_100914,CUST_10914
67,Credit,Payment,Travel,101.71,14470.07,14368.3603515625,20,Tokyo,Mobile App,Debit Card,1,0,TXN_100915,CUST_10915
66,Savings,Deposit,Travel,167.71,11914.92,11747.2099609375,12,Singapore,Mobile App,Debit Card,1,0,TXN_100916,CUST_10916
34,Checking,Withdrawal,Retail,6.34,944.92,938.5800170898438,20,Mumbai,Web Browser,Credit Card,0,0,TXN_100917,CUST_10917
66,Savings,Deposit,Entertainment,163.24,5151.28,4988.0400390625,16,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_100918,CUST_10918
60,Credit,Deposit,Electronics,20.52,2916.66,2896.139892578125,23,Toronto,POS Terminal,Wire Transfer,0,0,TXN_100919,CUST_10919
40,Credit,Transfer,Utilities,12.16,2963.11,2950.949951171875,9,New York,POS Terminal,Credit Card,1,0,TXN_100920,CUST_10920
65,Credit,Deposit,Travel,60.14,18864.41,18804.26953125,22,Tokyo,ATM,Debit Card,0,0,TXN_100921,CUST_10921
57,Credit,Deposit,Utilities,139.73,15323.95,15184.2197265625,15,Tokyo,Mobile App,Debit Card,1,0,TXN_100922,CUST_10922
43,Checking,Deposit,Electronics,18.92,4800.07,4781.14990234375,23,Toronto,Mobile App,Wire Transfer,0,0,TXN_100923,CUST_10923
65,Savings,Payment,Groceries,44.3,2748.92,2704.6201171875,5,London,Web Browser,Credit Card,1,0,TXN_100924,CUST_10924
68,Credit,Payment,Entertainment,107.42,5666.45,5559.02978515625,21,Singapore,POS Terminal,Debit Card,0,0,TXN_100925,CUST_10925
41,Savings,Transfer,Utilities,10.29,1514.7,1504.4100341796875,2,London,Web Browser,Credit Card,1,0,TXN_100926,CUST_10926
29,Credit,Payment,Travel,72.97,6318.35,6245.3798828125,6,Tokyo,POS Terminal,UPI / Wallet,1,0,TXN_100927,CUST_10927
63,Credit,Payment,Retail,79.45,7461.96,7382.509765625,13,Mumbai,Web Browser,Credit Card,1,0,TXN_100928,CUST_10928
69,Savings,Payment,Travel,25.36,3292.98,3267.6201171875,22,Toronto,ATM,Debit Card,0,0,TXN_100929,CUST_10929
21,Checking,Deposit,Entertainment,26.96,12325.93,12298.9697265625,14,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_100930,CUST_10930
72,Credit,Deposit,Electronics,10.55,1100.99,1090.43994140625,23,Toronto,Mobile App,UPI / Wallet,0,0,TXN_100931,CUST_10931
65,Checking,Deposit,Electronics,47.11,7091.22,7044.10986328125,23,Singapore,POS Terminal,UPI / Wallet,0,0,TXN_100932,CUST_10932
34,Credit,Deposit,Electronics,16.9,3191.91,3175.010009765625,22,Toronto,Mobile App,Wire Transfer,0,0,TXN_100933,CUST_10933
71,Credit,Deposit,Entertainment,197.76,12819.1,12621.33984375,19,Mumbai,Web Browser,Debit Card,1,0,TXN_100934,CUST_10934
70,Savings,Deposit,Retail,94.87,9052.21,8957.33984375,19,Tokyo,Mobile App,Debit Card,0,0,TXN_100935,CUST_10935
70,Savings,Deposit,Travel,104.3,9342.26,9237.9599609375,16,Tokyo,Mobile App,Credit Card,1,0,TXN_100936,CUST_10936
23,Checking,Withdrawal,Travel,8.79,1918.05,1909.260009765625,11,Mumbai,Web Browser,Credit Card,0,0,TXN_100937,CUST_10937
55,Checking,Deposit,Electronics,16.24,1437.2,1420.9599609375,23,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_100938,CUST_10938
26,Credit,Transfer,Travel,17.54,6341.8,6324.259765625,19,Tokyo,Mobile App,Debit Card,0,0,TXN_100939,CUST_10939
62,Checking,Transfer,Retail,12.4,6062.18,6049.77978515625,22,Mumbai,POS Terminal,Credit Card,0,0,TXN_100940,CUST_10940
22,Checking,Payment,Retail,39.45,7870.79,7831.33984375,17,Tokyo,Mobile App,Wire Transfer,0,0,TXN_100941,CUST_10941
24,Credit,Deposit,Entertainment,26.64,12479.98,12453.33984375,17,Toronto,POS Terminal,Wire Transfer,0,0,TXN_100942,CUST_10942
43,Checking,Withdrawal,Entertainment,6.8,1019.39,1012.5900268554688,18,London,Web Browser,Credit Card,0,0,TXN_100943,CUST_10943
27,Credit,Payment,Retail,38.61,10584.68,10546.0703125,19,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100944,CUST_10944
44,Checking,Deposit,Electronics,6.18,257.5,251.32000732421875,23,New York,Web Browser,UPI / Wallet,0,0,TXN_100945,CUST_10945
71,Savings,Deposit,Utilities,65.38,11980.14,11914.759765625,20,Toronto,ATM,Credit Card,1,0,TXN_100946,CUST_10946
18,Credit,Deposit,Electronics,7.7,3455.69,3447.989990234375,9,Toronto,Web Browser,Wire Transfer,0,0,TXN_100947,CUST_10947
65,Credit,Payment,Travel,156.44,6562.23,6405.7900390625,8,Singapore,POS Terminal,Debit Card,1,0,TXN_100948,CUST_10948
73,Credit,Deposit,Groceries,38.46,7118.78,7080.31982421875,23,Tokyo,Mobile App,Debit Card,0,0,TXN_100949,CUST_10949
74,Credit,Payment,Electronics,16.71,974.85,958.1400146484375,23,Mumbai,Web Browser,Credit Card,0,0,TXN_100950,CUST_10950
21,Checking,Payment,Electronics,7.29,1803.38,1796.0899658203125,21,Tokyo,Web Browser,Wire Transfer,0,0,TXN_100951,CUST_10951
72,Credit,Deposit,Entertainment,98.75,5408.95,5310.2001953125,20,London,Web Browser,Credit Card,0,0,TXN_100952,CUST_10952
46,Credit,Deposit,Entertainment,92.55,3072.02,2979.469970703125,14,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100953,CUST_10953
24,Credit,Payment,Travel,51.28,13288.48,13237.2001953125,6,Singapore,POS Terminal,Debit Card,1,0,TXN_100954,CUST_10954
29,Checking,Payment,Electronics,67.6,10989.94,10922.33984375,16,Singapore,POS Terminal,Wire Transfer,0,0,TXN_100955,CUST_10955
29,Business,Transfer,Electronics,5.63,300.47,294.8399963378906,22,London,Web Browser,Debit Card,0,0,TXN_100956,CUST_10956
26,Checking,Deposit,Electronics,9.42,9061.42,9052.0,22,Toronto,Mobile App,Wire Transfer,0,0,TXN_100957,CUST_10957
67,Credit,Payment,Utilities,50.69,14521.98,14471.2900390625,17,Singapore,Mobile App,Credit Card,1,0,TXN_100958,CUST_10958
66,Savings,Deposit,Entertainment,117.23,5700.4,5583.169921875,15,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_100959,CUST_10959
68,Checking,Deposit,Electronics,21.65,7948.41,7926.759765625,23,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100960,CUST_10960
46,Checking,Payment,Retail,95.67,7932.9,7837.22998046875,9,Mumbai,Web Browser,Debit Card,1,0,TXN_100961,CUST_10961
52,Savings,Deposit,Electronics,51.3,2847.83,2796.530029296875,16,Tokyo,Web Browser,Wire Transfer,0,0,TXN_100962,CUST_10962
70,Credit,Payment,Groceries,53.59,10222.88,10169.2900390625,14,London,Web Browser,Credit Card,1,0,TXN_100963,CUST_10963
36,Credit,Payment,Groceries,104.29,10466.71,10362.419921875,12,Tokyo,Mobile App,UPI / Wallet,1,0,TXN_100964,CUST_10964
73,Credit,Deposit,Electronics,29.85,3579.5,3549.64990234375,23,New York,Web Browser,Debit Card,0,0,TXN_100965,CUST_10965
32,Checking,Deposit,Electronics,14.72,2052.16,2037.43994140625,22,Toronto,POS Terminal,Wire Transfer,0,0,TXN_100966,CUST_10966
61,Credit,Payment,Retail,60.53,7073.95,7013.419921875,8,London,Web Browser,Credit Card,1,0,TXN_100967,CUST_10967
73,Credit,Payment,Entertainment,80.24,2270.09,2189.85009765625,20,Mumbai,Web Browser,Credit Card,0,0,TXN_100968,CUST_10968
43,Credit,Transfer,Retail,69.52,4027.07,3957.550048828125,9,Mumbai,Web Browser,Debit Card,1,0,TXN_100969,CUST_10969
35,Checking,Deposit,Retail,33.07,16195.75,16162.6796875,22,Tokyo,ATM,UPI / Wallet,0,0,TXN_100970,CUST_10970
19,Credit,Withdrawal,Retail,16.58,1999.84,1983.260009765625,4,New York,Web Browser,Debit Card,0,0,TXN_100971,CUST_10971
26,Savings,Withdrawal,Utilities,6.74,855.63,998.8900146484375,1,London,Web Browser,Credit Card,1,0,TXN_100972,CUST_10972
53,Credit,Deposit,Groceries,86.49,12243.58,12157.08984375,20,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100973,CUST_10973
66,Credit,Deposit,Electronics,13.46,233.48,220.02000427246094,23,Toronto,Web Browser,UPI / Wallet,0,0,TXN_100974,CUST_10974
71,Credit,Deposit,Electronics,81.34,3008.16,2926.820068359375,22,New York,Web Browser,Debit Card,0,0,TXN_100975,CUST_10975
69,Credit,Deposit,Travel,75.39,13307.29,13231.900390625,21,Tokyo,Mobile App,Credit Card,0,0,TXN_100976,CUST_10976
50,Credit,Deposit,Groceries,147.53,6077.82,5930.2900390625,6,New York,Web Browser,UPI / Wallet,1,0,TXN_100977,CUST_10977
36,Checking,Deposit,Groceries,22.71,10754.98,10732.26953125,22,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100978,CUST_10978
50,Credit,Deposit,Electronics,45.12,1800.73,1755.6099853515625,20,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100979,CUST_10979
70,Savings,Deposit,Retail,142.62,13491.52,13348.900390625,17,Tokyo,POS Terminal,Debit Card,1,0,TXN_100980,CUST_10980
73,Savings,Deposit,Entertainment,172.2,5552.98,5380.77978515625,15,Tokyo,Web Browser,Debit Card,1,0,TXN_100981,CUST_10981
41,Credit,Deposit,Groceries,43.92,6357.99,6314.06982421875,21,Toronto,ATM,UPI / Wallet,0,0,TXN_100982,CUST_10982
73,Credit,Deposit,Entertainment,56.81,1882.59,1825.780029296875,22,Tokyo,Mobile App,Debit Card,0,0,TXN_100983,CUST_10983
42,Checking,Deposit,Groceries,24.7,16478.42,16453.720703125,22,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100984,CUST_10984
67,Checking,Deposit,Entertainment,51.48,7001.41,6949.93017578125,22,New York,Web Browser,Debit Card,0,0,TXN_100985,CUST_10985
70,Savings,Deposit,Retail,170.92,6842.37,6671.4501953125,9,Singapore,POS Terminal,Debit Card,1,0,TXN_100986,CUST_10986
34,Checking,Withdrawal,Retail,5.74,480.02,474.2799987792969,19,London,Web Browser,Credit Card,0,0,TXN_100987,CUST_10987
63,Credit,Transfer,Groceries,41.37,5233.39,5342.02001953125,20,Mumbai,POS Terminal,Debit Card,0,0,TXN_100988,CUST_10988
72,Checking,Payment,Entertainment,29.39,6937.51,6908.1201171875,23,New York,POS Terminal,Debit Card,0,0,TXN_100989,CUST_10989
70,Savings,Deposit,Travel,110.26,10477.71,10367.4501953125,11,Singapore,POS Terminal,Credit Card,1,0,TXN_100990,CUST_10990
